6167,937,3005
6168,937,3097
6169,5377,4563
6170,937,4539
6171,937,5339
6172,6422,2878
6173,937,4373
6174,937,5146
6175,5648,4295
6176,937,3614
6177,0,3935
6178,1679,5140
6179,5536,246
6180,937,4195
6181,2809,909
6182,937,2849
6183,937,3804
6184,937,802
6185,1308,3467
6186,2122,4902
6187,4672,3332
6188,4799,6599
6189,877,3202
6190,937,3969
6191,5536,1858
6192,5136,6126
6193,937,5038
6194,3978,1476
6195,937,3385
6196,937,4987
6197,937,2299
6198,937,3228
6199,4582,2613
6200,167,5377
6201,0,3144
6202,937,1437
6203,1308,3540
6204,937,2698
6205,937,1495
6206,3978,1470
6207,937,2414
6208,0,2381
6209,937,6162
6210,937,3725
6211,4162,4472
6212,2945,6187
6213,937,3515
6214,937,6223
6215,937,210
6216,585,1909
6217,1779,3556
6218,0,5496
6219,3540,3540
6220,5536,5162
6221,937,4009
6222,2021,4544
6223,937,4364
6224,937,32
6225,937,4342
6226,937,2208
6227,937,5396
6228,1679,1679
6229,1308,3355
6230,937,3597
6231,937,3978
6232,937,6276
6233,937,6599
6234,0,5757
6235,167,1588
6236,469,5249
6237,937,5250
6238,0,1308
6239,937,6422
6240,2945,3826
6241,3978,5592
6242,937,1785
6243,6187,2464
6244,6187,4544
6245,937,59
6246,937,2518
6247,937,1030
6248,937,3514
6249,1679,3653
6250,1790,1308
6251,937,937
6252,937,3978
6253,346,1842
6254,937,4639
6255,937,1781
6256,937,3736
6257,937,6400
6258,4856,3410
6259,59,4290
6260,6187,5536
6261,937,4260
6262,937,3725
6263,148,5536
6264,5377,1198
6265,5536,1783
6266,937,3925
6267,937,2945
6268,937,3978
6269,2945,2945
6270,937,6406
6271,6187,1388
6272,937,2122
6273,937,6187
6274,937,513
6275,937,1308
6276,937,3107
6277,4799,3630
6278,773,346
6279,0,5405
6280,4639,427
6281,0,3120
6282,6187,5689
6283,937,3954
6284,937,5377
6285,2122,5377
6286,937,2471
6287,937,6384
6288,2122,6352
6289,937,1435
6290,3097,1909
6291,937,4827
6292,937,1680
6293,937,5803
6294,937,6512
6295,2813,526
6296,1476,4799
6297,4266,6126
6298,937,5136
6299,2945,2698
6300,937,3309
6301,937,6568
6302,937,6152
6303,210,3948
6304,937,1454
6305,937,2485
6306,2122,2122
6307,6187,3311
6308,1308,5592
6309,2790,6103
6310,937,182
6311,937,5648
6312,937,1476
6313,937,3735
6314,937,3294
6315,937,210
6316,1953,1953
6317,937,1000
6318,937,3622
6319,5648,3371
6320,530,332
6321,937,5648
6322,937,4266
6323,5882,5536
6324,937,4672
6325,937,6429
6326,937,3556
6327,5162,4284
6328,1198,6126
6329,1476,1308
6330,937,3447
6331,937,2945
6332,6100,6100
6333,937,1559
6334,937,1511
6335,937,1396
6336,937,5459
6337,937,5884
6338,5536,1435
6339,937,4314
6340,6276,4889
6341,937,2414
6342,937,1679
6343,937,3144
6344,937,1435
6345,937,6711
6346,937,937
6347,2122,3653
6348,937,916
6349,5136,2122
6350,1953,2021
6351,3978,3978
6352,3978,308
6353,6187,1198
6354,937,3146
6355,937,3202
6356,937,377
6357,2945,2613
6358,937,4373
6359,937,3447
6360,937,4097
6361,59,6267
6362,937,5466
6363,0,3118
6364,937,4266
6365,937,937
6366,937,4266
6367,4266,1931
6368,3978,5459
6369,2813,773
6370,1308,3577
6371,937,2106
6372,5136,3202
6373,937,6229
6374,937,1856
6375,2945,1308
6376,937,4936
6377,3447,4224
6378,5536,4945
6379,937,4038
6380,937,203
6381,937,4373
6382,937,6422
6383,4799,1495
6384,937,332
6385,2021,2021
6386,5377,5377
6387,3097,3097
6388,937,2122
6389,3978,2945
6390,1308,281
6391,937,4677
6392,937,46
6393,5377,1318
6394,937,4355
6395,5377,5882
6396,937,3144
6397,4799,673
6398,5136,5459
6399,1790,1790
6400,0,3431
6401,937,2503
6402,937,281
6403,5536,1615
6404,0,5648
6405,1953,2638
6406,5377,2122
6407,749,5908
6408,937,937
6409,5536,4632
6410,937,5459
6411,937,1318
6412,167,1454
6413,937,5454
6414,2809,4964
6415,2945,1476
6416,6187,937
6417,937,6126
6418,4266,3238
6419,6036,1138
6420,2122,802
6421,5536,5536
6422,1790,6187
6423,937,379
6424,3978,2805
6425,937,4917
6426,527,3228
6427,5536,5648
6428,0,3167
6429,937,4970
6430,937,1453
6431,937,2203
6432,5136,1448
6433,265,5418
6434,4266,5618
6435,937,6285
6436,937,3653
6437,937,5454
6438,2122,2122
6439,937,3597
6440,937,5970
6441,937,3385
6442,5536,937
6443,937,5136
6444,5648,6270
6445,937,4656
6446,3978,2167
6447,937,4473
6448,937,5661
6449,5536,3978
6450,1953,530
6451,5136,3228
6452,5860,4544
6453,5536,4207
6454,937,3125
6455,937,4441
6456,937,5536
6457,937,1679
6458,2945,1935
6459,937,3238
6460,5377,5536
6461,1953,5377
6462,2122,4945
6463,527,6646
6464,937,2178
6465,1790,937
6466,5536,3579
6467,1931,1807
6468,937,1476
6469,937,937
6470,2813,2281
6471,3953,167
6472,937,80
6473,937,937
6474,937,5721
6475,937,3128
6476,937,265
6477,937,401
6478,937,937
6479,5377,720
6480,937,5119
6481,937,2938
6482,937,6036
6483,1308,527
6484,937,3343
6485,937,3228
6486,1198,2021
6487,937,2351
6488,937,5653
6489,937,2122
6490,2945,46
6491,5536,561
6492,937,5136
6493,937,5774
6494,937,2442
6495,2945,1559
6496,937,2471
6497,937,6036
6498,0,4561
6499,937,1743
6500,0,1308
6501,937,937
6502,937,1308
6503,0,3228
6504,2122,4203
6505,937,937
6506,0,1498
6507,937,937
6508,6187,1198
6509,2122,4631
6510,937,2351
6511,6187,2813
6512,5204,2947
6513,6187,2078
6514,937,937
6515,1308,1308
6516,0,1816
6517,937,937
6518,937,281
6519,937,5882
6520,937,3029
6521,4799,1816
6522,937,1507
6523,937,1612
6524,3978,4243
6525,937,2710
6526,937,277
6527,2122,5624
6528,937,937
6529,6187,731
6530,937,2122
6531,937,4260
6532,2809,2809
6533,937,2520
6534,937,4945
6535,2813,2465
6536,3978,2813
6537,937,1022
6538,3978,397
6539,65,274
6540,2518,5680
6541,0,3885
6542,937,1308
6543,5377,1495
6544,937,4668
6545,2518,6241
6546,0,5758
6547,937,937
6548,937,2581
6549,5136,2759
6550,937,6484
6551,937,937
6552,937,1679
6553,937,6644
6554,2710,3152
6555,6187,6187
6556,4799,5377
6557,937,6711
6558,937,5454
6559,937,2900
6560,5377,5377
6561,937,3725
6562,6187,3060
6563,0,1851
6564,937,2900
6565,2122,4355
6566,937,962
6567,937,937
6568,1953,968
6569,5377,1679
6570,937,4317
6571,937,6241
6572,937,2945
6573,0,1043
6574,5536,2684
6575,937,5648
6576,937,700
6577,937,5774
6578,59,1660
6579,5377,530
6580,2518,3554
6581,937,1318
6582,1790,59
6583,1308,836
6584,2813,5516
6585,5536,4335
6586,937,1137
6587,937,3389
6588,5377,1495
6589,2518,4483
6590,4799,5439
6591,3978,2000
6592,2122,1785
6593,937,5884
6594,937,5377
6595,937,3559
6596,937,2945
6597,937,2021
6598,5536,2710
6599,265,265
6600,937,4639
6601,937,5986
6602,4672,4672
6603,937,6328
6604,3978,4672
6605,0,937
6606,0,5648
6607,6422,1341
6608,937,992
6609,1308,1308
6610,937,1872
6611,3978,1308
6612,937,3097
6613,3978,4290
6614,59,5435
6615,937,2170
6616,3622,5541
6617,937,6187
6618,5377,5882
6619,937,6276
6620,1790,5143
6621,1308,1308
6622,937,2849
6623,937,2260
6624,937,763
6625,1308,1720
6626,0,4373
6627,937,5377
6628,6187,3597
6629,1476,5297
6630,1476,3219
6631,937,4917
6632,937,2945
6633,937,1117
6634,2945,5418
6635,937,3144
6636,937,530
6637,527,594
6638,937,2299
6639,937,5648
6640,937,5632
6641,937,2178
6642,5536,4433
6643,937,4373
6644,937,2945
6645,937,1454
6646,937,4703
6647,0,5815
6648,937,2056
6649,5536,2813
6650,937,1486
6651,937,6599
6652,5536,2813
6653,2122,2122
6654,2809,2471
6655,937,3146
6656,4917,4799
6657,937,937
6658,937,4133
6659,937,526
6660,5377,1080
6661,937,6711
6662,4672,6229
6663,937,3427
6664,3978,2351
6665,2021,4544
6666,937,3311
6667,0,59
6668,0,6178
6669,0,5648
6670,937,1377
6671,937,1035
6672,937,5915
6673,5536,5377
6674,937,6126
6675,167,3597
6676,937,1652
6677,6187,2351
6678,937,6187
6679,937,2122
6680,937,401
6681,937,5377
6682,937,5377
6683,937,992
6684,937,2258
6685,167,4038
6686,937,1614
6687,2122,2122
6688,5536,5536
6689,937,4544
6690,937,4059
6691,937,4799
6692,0,2021
6693,1687,2710
6694,5536,308
6695,6187,2945
6696,2809,6386
6697,937,2945
6698,937,4886
6699,3097,1909
6700,5377,4632
6701,937,5377
6702,937,3388
6703,937,5648
6704,5536,2167
6705,6187,1112
6706,2122,3060
6707,5648,6496
6708,5136,554
6709,0,6208
6710,0,5554
6711,3978,399
6712,937,1495
6713,937,916
6714,937,2518
6715,0,411
6716,937,5882
6717,2518,698
6718,937,4619
6719,937,5312
6720,0,5377
6721,937,5377
6722,6187,6187
6723,5536,5292
6724,5882,2122
6725,937,5249
6726,4619,3857
6727,937,2813
6728,0,1743
6729,1679,5405
6730,5377,2203
6731,3978,4544
6732,937,277
6733,937,281
6734,937,4373
6735,937,2122
6736,5536,1435
6737,937,1679
6738,937,937
6739,937,3309
6740,937,2172
6741,80,5822
6742,937,2716
6743,5536,2458
6744,0,1022
6745,937,5333
6746,0,6619
6747,1308,1679
6748,5536,277
6749,0,1495
6750,0,1679
6751,1308,1308
6752,6187,2375
6753,2122,2027
6754,6187,391
6755,937,581
6756,937,1875
6757,937,4632
6758,937,5143
6759,4266,1643
6760,937,4162
6761,937,3228
6762,5536,2813
6763,4649,4649
6764,6187,2503
6765,937,2464
6766,937,4335
6767,937,6496
6768,937,4642
6769,937,937
6770,937,4373
6771,937,937
6772,937,926
6773,1198,4632
6774,0,937
6775,0,4266
6776,937,167
6777,937,3005
6778,2518,5518
6779,1308,3371
6780,937,2203
6781,0,5721
6782,937,916
6783,5377,3556
6784,937,80
6785,5377,1198
6786,1198,4317
6787,937,5119
6788,4266,3556
6789,6187,1198
6790,1308,1308
6791,0,4635
6792,2945,2106
6793,1308,2710
6794,5377,3146
6795,3447,3622
6796,63,5847
6797,937,423
6798,4799,1243
6799,0,1991
6800,0,1939
6801,2945,886
6802,2945,4498
6803,5536,4009
6804,937,2651
6805,937,6187
6806,3097,6187
6807,937,1308
6808,937,1298
6809,5884,1842
6810,3978,526
6811,3978,1308
6812,937,2710
6813,937,167
6814,5119,1318
6815,937,4362
6816,937,5510
6817,4544,5816
6818,937,909
6819,937,6610
6820,5648,5544
6821,167,4572
6822,937,5801
6823,2813,3857
6824,5136,6222
6825,937,281
6826,937,1931
6827,5377,3447
6828,937,4506
6829,2813,5884
6830,2021,399
6831,4799,4317
6832,5204,4030
6833,2122,3514
6834,6429,4622
6835,2122,6187
6836,5536,1147
6837,937,937
6838,6187,6018
6839,5648,5377
6840,1495,3733
6841,937,937
6842,937,937
6843,937,579
6844,2518,411
6845,2945,530
6846,937,1427
6847,937,207
6848,937,281
6849,937,5932
6850,2945,3978
6851,2122,4365
6852,937,2518
6853,1476,937
6854,1790,1435
6855,937,5365
6856,1679,909
6857,5136,5312
6858,3146,4260
6859,937,1435
6860,937,2458
6861,0,2945
6862,2122,4260
6863,937,2203
6864,3097,1909
6865,5882,5307
6866,5204,1909
6867,1435,167
6868,0,5698
6869,5648,5377
6870,6187,5459
6871,937,937
6872,3978,1856
6873,5648,1679
6874,937,2498
6875,5536,5913
6876,937,5536
6877,937,4097
6878,937,628
6879,6187,6496
6880,937,1298
6881,937,6241
6882,5536,2518
6883,6187,6187
6884,937,937
6885,5377,1137
6886,5536,5439
6887,5536,4266
6888,2710,1004
6889,1476,2809
6890,332,5204
6891,5882,5882
6892,4799,5741
6893,2122,2122
6894,0,2945
6895,937,5536
6896,937,1679
6897,937,937
6898,3978,3080
6899,6187,469
6900,937,6229
6901,937,3097
6902,1308,2029
6903,937,3575
6904,937,6443
6905,937,1077
6906,937,3978
6907,937,6110
6908,937,3597
6909,332,1495
6910,937,6072
6911,1790,3202
6912,5536,1495
6913,537,5983
6914,937,2885
6915,937,3202
6916,4917,4917
6917,937,59
6918,3371,3365
6919,3978,2061
6920,937,1679
6921,6187,3447
6922,937,2945
6923,937,1308
6924,937,5536
6925,3978,4631
6926,4799,2122
6927,5648,1043
6928,3097,5636
6929,4266,5195
6930,937,3343
6931,937,3144
6932,937,937
6933,1679,2945
6934,2122,2122
6935,937,1693
6936,0,5648
6937,4799,6241
6938,937,5882
6939,937,579
6940,937,3202
6941,0,1916
6942,937,1245
6943,2122,6371
6944,6187,2813
6945,937,5648
6946,0,5518
6947,4544,3857
6948,937,2122
6949,1308,561
6950,1308,59
6951,937,2849
6952,3978,167
6953,937,203
6954,4544,4038
6955,937,1597
6956,6422,2083
6957,5136,4945
6958,0,1942
6959,937,2945
6960,2122,1790
6961,937,5518
6962,3978,1398
6963,937,1505
6964,1790,167
6965,937,6276
6966,5536,5884
6967,3978,3978
6968,2945,3223
6969,937,962
6970,3978,3978
6971,937,937
6972,5377,6036
6973,937,5377
6974,937,5536
6975,5774,2254
6976,937,5377
6977,1308,5916
6978,1790,6429
6979,2945,2564
6980,2122,2458
6981,937,1679
6982,6187,3562
6983,937,1189
6984,5632,4799
6985,3978,284
6986,6429,2064
6987,937,5648
6988,6187,3134
6989,937,3853
6990,937,3228
6991,773,6653
6992,937,6653
6993,937,1390
6994,937,937
6995,6187,3447
6996,5377,6188
6997,937,1816
6998,4639,5908
6999,1308,1769
