2384,4677,909
2385,6187,3144
2386,992,2375
2387,5536,6248
2388,0,5323
2389,1308,1679
2390,6187,2945
2391,937,6187
2392,937,1566
2393,937,4844
2394,5377,5882
2395,937,2946
2396,937,61
2397,3978,2122
2398,937,5419
2399,937,2710
2400,5377,167
2401,937,3205
2402,937,5648
2403,937,2964
2404,937,6035
2405,0,3833
2406,2518,3653
2407,2809,3646
2408,937,4224
2409,1953,3447
2410,2518,5908
2411,3622,4725
2412,0,3421
2413,937,5648
2414,937,4544
2415,4317,281
2416,937,4349
2417,0,2631
2418,937,6188
2419,4799,972
2420,1495,5648
2421,2414,4543
2422,1953,3064
2423,937,937
2424,937,746
2425,1308,1308
2426,5536,3060
2427,5377,4799
2428,937,3144
2429,937,167
2430,5536,3622
2431,4672,4672
2432,937,552
2433,4582,4582
2434,3978,6187
2435,5536,5536
2436,937,5536
2437,4799,2616
2438,3857,5146
2439,937,4917
2440,937,3653
2441,58,1476
2442,937,3597
2443,937,4563
2444,937,2518
2445,3202,3228
2446,937,4009
2447,2813,3907
2448,937,4361
2449,937,1476
2450,937,4380
2451,0,2518
2452,5536,3311
2453,937,3934
2454,4672,2082
2455,937,802
2456,4335,59
2457,2813,469
2458,937,1388
2459,2122,962
2460,937,2651
2461,5536,1200
2462,937,1554
2463,937,6429
2464,3978,3978
2465,937,1598
2466,6187,2221
2467,937,2375
2468,937,3622
2469,937,1661
2470,937,579
2471,1308,6120
2472,962,962
2473,4799,5648
2474,1308,909
2475,937,4544
2476,4799,2809
2477,937,5636
2478,2813,4799
2479,1679,1116
2480,5536,5536
2481,937,3733
2482,937,937
2483,937,6434
2484,937,3255
2485,937,937
2486,937,2442
2487,5136,6152
2488,4799,2710
2489,6188,5536
2490,5454,5454
2491,937,1308
2492,937,6188
2493,1308,2061
2494,937,6422
2495,2945,579
2496,6433,3597
2497,937,1200
2498,3978,3483
2499,937,937
2500,1914,1914
2501,3978,3978
2502,937,5363
2503,2122,1011
2504,937,2564
2505,0,5275
2506,937,1308
2507,937,3996
2508,937,411
2509,59,4030
2510,937,5882
2511,937,628
2512,937,5465
2513,0,5575
2514,2122,3725
2515,937,2122
2516,1308,4475
2517,2710,5536
2518,0,3401
2519,937,80
2520,4799,2813
2521,5377,5377
2522,937,6241
2523,5536,3622
2524,937,6188
2525,4672,4290
2526,937,320
2527,1308,527
2528,937,2710
2529,3978,3212
2530,5536,4216
2531,1476,909
2532,3978,3978
2533,937,763
2534,937,2945
2535,1476,937
2536,937,5908
2537,0,6653
2538,3097,5317
2539,3978,2805
2540,937,1308
2541,937,962
2542,937,937
2543,2945,1382
2544,5377,3055
2545,937,937
2546,937,3908
2547,3978,530
2548,3978,6187
2549,5377,5882
2550,0,3202
2551,937,2564
2552,6187,6187
2553,0,3733
2554,1308,2455
2555,1679,5439
2556,4038,4677
2557,5536,2144
2558,3978,3396
2559,5119,5119
2560,5377,4224
2561,937,59
2562,2442,5377
2563,2122,6516
2564,937,2518
2565,937,4373
2566,937,2809
2567,6187,6100
2568,937,4791
2569,937,2945
2570,2518,6328
2571,937,2813
2572,5536,2790
2573,2809,6597
2574,167,5536
2575,937,5774
2576,937,61
2577,5377,5536
2578,937,4582
2579,937,4207
2580,5721,4373
2581,1298,5435
2582,937,5643
2583,5536,854
2584,937,1476
2585,937,3294
2586,5377,5536
2587,937,3202
2588,5774,3152
2589,2945,2414
2590,5536,4027
2591,1308,949
2592,5377,2518
2593,3978,401
2594,937,1816
2595,2945,3978
2596,4799,4799
2597,937,937
2598,937,1790
2599,937,1664
2600,937,4917
2601,3097,5030
2602,2945,2798
2603,937,3596
2604,6187,2945
2605,937,69
2606,2122,2916
2607,3978,4490
2608,937,5459
2609,6187,1554
2610,937,5585
2611,3097,947
2612,3228,909
2613,3978,2651
2614,6187,2021
2615,937,937
2616,2122,684
2617,937,5774
2618,937,203
2619,937,1772
2620,937,5466
2621,916,2790
2622,6422,5377
2623,937,3279
2624,937,1953
2625,5774,4289
2626,4799,4315
2627,4799,2809
2628,1720,2078
2629,937,4503
2630,2122,635
2631,4799,2809
2632,937,4435
2633,4799,4799
2634,1909,59
2635,4799,4799
2636,937,3653
2637,3146,3085
2638,937,2063
2639,937,3268
2640,3978,773
2641,1308,1308
2642,937,167
2643,1308,3540
2644,4266,4361
2645,4038,6386
2646,937,3554
2647,937,1035
2648,2945,5377
2649,937,2122
2650,3978,3371
2651,3978,2464
2652,937,5377
2653,203,4632
2654,0,5032
2655,937,1318
2656,937,4827
2657,5536,5908
2658,937,5807
2659,5377,5379
2660,4672,4617
2661,937,6248
2662,937,401
2663,2122,3060
2664,3653,1661
2665,937,59
2666,937,411
2667,2813,4317
2668,937,2122
2669,937,2208
2670,937,2809
2671,1679,1308
2672,0,6298
2673,937,4844
2674,937,2122
2675,2945,167
2676,6187,1308
2677,3978,6422
2678,937,59
2679,2122,6036
2680,937,327
2681,937,6328
2682,937,604
2683,5648,4917
2684,937,2374
2685,937,6352
2686,937,6349
2687,937,5884
2688,0,3864
2689,3978,4672
2690,2122,6384
2691,937,6276
2692,937,4627
2693,1308,2759
2694,1597,5815
2695,3978,937
2696,937,5636
2697,3978,530
2698,5377,5648
2699,937,4038
2700,5536,4178
2701,6187,1772
2702,1308,1470
2703,5536,5377
2704,937,3824
2705,937,5888
2706,937,2701
2707,4361,937
2708,937,1838
2709,2061,3595
2710,937,1816
2711,5536,1743
2712,2945,399
2713,4799,6648
2714,937,4162
2715,0,3597
2716,5536,2455
2717,5377,3597
2718,937,4799
2719,5648,4243
2720,937,6429
2721,80,4945
2722,937,2919
2723,58,802
2724,937,4478
2725,937,2122
2726,937,5884
2727,5536,5803
2728,5536,6476
2729,0,4539
2730,937,1909
2731,937,1922
2732,2122,47
2733,4672,1785
2734,937,5570
2735,5536,3401
2736,3978,3622
2737,937,2351
2738,937,1308
2739,937,2518
2740,3514,167
2741,937,937
2742,1790,2485
2743,2613,4289
2744,4799,4799
2745,937,6131
2746,937,4060
2747,937,5650
2748,937,3886
2749,6187,3483
2750,937,2956
2751,937,6711
2752,5536,5536
2753,0,203
2754,0,3371
2755,937,2528
2756,2375,2945
2757,6187,937
2758,937,4843
2759,6187,1454
2760,937,5249
2761,2613,5455
2762,2945,4027
2763,4799,2809
2764,937,802
2765,937,6610
2766,937,167
2767,0,3429
2768,937,2619
2769,937,5536
2770,937,4843
2771,1909,1390
2772,937,1816
2773,937,1112
2774,4799,694
2775,937,1189
2776,937,167
2777,2945,2945
2778,937,4582
2779,937,3833
2780,2122,1785
2781,1308,5632
2782,6610,2647
2783,937,937
2784,937,4543
2785,937,1150
2786,1112,1679
2787,937,1390
2788,5882,2078
2789,2581,3146
2790,167,3777
2791,0,281
2792,937,74
2793,6187,579
2794,937,5536
2795,937,3070
2796,937,5648
2797,937,1198
2798,5377,5882
2799,1559,1955
2800,937,2564
2801,937,3202
2802,937,5251
2803,3978,3978
2804,5377,6496
2805,937,2296
2806,6187,2122
2807,937,5609
2808,2945,1308
2809,3514,1573
2810,937,3742
2811,3978,3396
2812,773,1559
2813,937,552
2814,937,1035
2815,937,2433
2816,3978,2021
2817,1308,1308
2818,937,5377
2819,1396,1756
2820,937,2442
2821,937,4631
2822,937,1138
2823,5377,2813
2824,5377,1679
2825,2122,3908
2826,937,4945
2827,909,2122
2828,2122,477
2829,3978,4557
2830,937,6612
2831,4799,4188
2832,5377,5536
2833,937,5377
2834,4799,1679
2835,0,5216
2836,937,4361
2837,6187,1476
2838,937,59
2839,3978,3978
2840,4799,6669
2841,5204,5204
2842,937,3725
2843,937,59
2844,937,1308
2845,937,5536
2846,937,5536
2847,0,4509
2848,0,1597
2849,937,5323
2850,937,4929
2851,937,2710
2852,937,5119
2853,937,3969
2854,937,4361
2855,937,508
2856,6187,6682
2857,937,937
2858,937,2651
2859,6422,720
2860,937,2260
2861,1476,5648
2862,937,6610
2863,937,5536
2864,1308,1308
2865,937,2938
2866,0,684
2867,5377,6036
2868,937,3385
2869,937,1875
2870,937,3525
2871,937,552
2872,937,281
2873,937,4539
2874,937,1559
2875,937,2122
2876,1816,1083
2877,937,1816
2878,937,1381
2879,5377,4619
2880,1626,1022
2881,0,802
2882,2518,2518
2883,0,3653
2884,937,2122
2885,937,1454
2886,937,1772
2887,5536,6422
2888,5536,5536
2889,937,3540
2890,937,154
2891,937,5377
2892,937,3447
2893,2518,6110
2894,937,308
2895,937,4945
2896,0,6028
2897,4799,1515
2898,937,6215
2899,937,6512
2900,937,4373
2901,937,167
2902,3978,3483
2903,5377,1858
2904,937,898
2905,937,5162
2906,937,2900
2907,0,2101
2908,937,527
2909,937,6017
2910,937,234
2911,3978,1785
2912,5536,6152
2913,4672,1956
2914,3097,5536
2915,1308,255
2916,937,916
2917,937,937
2918,937,937
2919,937,1514
2920,3978,4619
2921,937,4097
2922,937,6422
2923,5536,5636
2924,4799,1566
2925,937,6187
2926,937,6187
2927,2122,2759
2928,3597,4799
2929,937,2710
2930,937,3202
2931,937,1614
2932,1308,1308
2933,937,684
2934,937,962
2935,937,5270
2936,937,5531
2937,5377,3042
2938,937,962
2939,6187,6669
2940,2122,5312
2941,5536,2755
2942,0,4572
2943,937,4048
2944,937,3622
2945,3978,4619
2946,937,4748
2947,937,979
2948,6187,6187
2949,937,5654
2950,5536,2332
2951,937,5536
2952,937,1679
2953,5377,6187
2954,3371,3427
2955,1790,3284
2956,5648,5648
2957,4799,1701
2958,58,2813
2959,937,167
2960,0,1308
2961,937,937
2962,5536,886
2963,937,937
2964,937,1625
2965,2122,5455
2966,2021,2021
2967,937,5536
2968,2809,6072
2969,937,4362
2970,2122,59
2971,2813,2813
2972,3078,3682
2973,5536,3653
2974,937,3653
2975,937,4327
2976,1308,4203
2977,2122,5408
2978,1790,2752
2979,4543,6036
2980,937,4799
2981,4799,2438
2982,2122,265
2983,3978,2900
2984,937,1743
2985,5377,3527
2986,3978,1454
2987,1308,4799
2988,4266,1120
2989,0,513
2990,2945,4043
2991,0,1138
2992,937,530
2993,1308,3597
2994,5536,2518
2995,937,5072
2996,937,3616
2997,937,937
2998,5377,5882
2999,5536,5080
