652,5536,5071
653,4441,3738
654,2442,1816
655,918,6187
656,6519,4635
657,5536,4639
658,6482,4649
659,4091,2351
660,3202,1476
661,2809,1914
662,4619,5250
663,5418,154
664,3447,3146
665,2208,5377
666,2312,6248
667,6352,2172
668,4672,59
669,3060,4799
670,1476,1476
671,2342,1571
672,6276,4038
673,469,3054
674,2078,1679
675,5162,2831
676,5140,5292
677,3217,1597
678,2,3996
679,2759,3396
680,6422,3146
681,1308,2813
682,80,491
683,1511,4726
684,63,5106
685,4672,4632
686,2,2412
687,6187,3144
688,2561,3144
689,6167,3152
690,1953,1783
691,469,3908
692,5204,3857
693,2809,1476
694,281,5030
695,5536,1176
696,4751,937
697,2809,4048
698,6036,323
699,4799,3636
700,4199,2122
701,6469,1914
702,2,5309
703,3622,1077
704,5162,4677
705,5136,2945
706,4672,2940
707,6352,342
708,2,120
709,4639,2442
710,6496,4091
711,6422,4506
712,3978,3978
713,1909,3085
714,2,937
715,2651,2813
716,5889,5536
717,6187,937
718,1679,5536
719,4649,2851
720,5774,281
721,6422,4216
722,2,6328
723,2021,4038
724,2122,943
725,3146,2813
726,3097,1909
727,5536,5030
728,6187,1903
729,5195,1308
730,6188,6041
731,4784,937
732,211,6653
733,1953,59
734,2634,1819
735,2900,2122
736,2,5788
737,5774,6294
738,1281,5464
739,2,5430
740,1909,1156
741,1953,4544
742,4431,6648
743,6352,6241
744,602,265
745,3978,3777
746,1198,2759
747,5136,2208
748,3554,346
749,937,5536
750,5536,4455
751,5648,3385
752,4649,4649
753,937,3514
754,4672,4672
755,5439,5648
756,2,1308
757,265,265
758,5536,4987
759,1396,4799
760,1390,6178
761,1198,4799
762,6187,2945
763,5377,1495
764,6187,2518
765,2414,2061
766,3622,5119
767,2277,167
768,5536,3268
769,5466,2710
770,4059,4672
771,916,3554
772,3978,2614
773,5175,6619
774,2122,5536
775,6248,2613
776,5377,3953
777,2465,4038
778,3514,4361
779,6110,2945
780,3978,2414
781,3144,4617
782,2,5643
783,4266,4038
784,2,6126
785,80,1396
786,3978,977
787,6036,658
788,1875,6294
789,1454,979
790,4677,3554
791,3597,3597
792,4009,5585
793,6241,4843
794,4579,5648
795,5510,4639
796,3097,1741
797,3097,4038
798,5140,265
799,6711,203
800,1748,1302
801,5508,4103
802,3097,937
803,536,4380
804,5882,5882
805,2564,4260
806,1004,167
807,2,5882
808,2809,4917
809,1679,1679
810,526,4290
811,1679,3653
812,5774,4635
813,6187,4582
814,2,6260
815,3097,2651
816,916,628
817,6422,6043
818,2173,664
819,1308,4544
820,5536,4373
821,6036,6036
822,2809,1382
823,2221,6711
824,6433,3202
825,5884,167
826,6422,4842
827,2021,4677
828,3978,3530
829,5536,5408
830,1816,4595
831,6229,3622
832,5136,4379
833,3978,1785
834,2714,2634
835,3622,3480
836,909,4561
837,1308,2442
838,2,937
839,3097,4162
840,4917,543
841,5882,5377
842,4293,3144
843,4672,1953
844,1448,628
845,4917,2710
846,1137,2945
847,773,37
848,3978,1200
849,4335,4335
850,3653,2433
851,6229,2464
852,2208,1318
853,2122,956
854,3717,6386
855,277,720
856,2679,5648
857,1969,4373
858,2,937
859,5536,3978
860,5774,4582
861,4672,6187
862,2106,238
863,1953,6229
864,2686,3152
865,539,916
866,6036,5648
867,2122,2122
868,1556,3826
869,6711,3332
870,5651,281
871,2122,6187
872,962,962
873,2,332
874,5459,1024
875,1112,2485
876,5908,5908
877,3173,6245
878,4827,4827
879,1620,1476
880,4677,3978
881,2,6187
882,5592,1435
883,5536,3125
884,962,2120
885,6126,527
886,5648,2710
887,2599,2208
888,3885,1077
889,1953,1953
890,4507,5533
891,4822,4843
892,5136,5663
893,3447,5882
894,6422,4213
895,2,2518
896,4379,3907
897,918,6384
898,5162,937
899,2813,3622
900,2813,867
901,3978,3617
902,3725,1495
903,4361,6187
904,2,1354
905,579,3447
906,3097,3202
907,4582,3658
908,579,167
909,4856,4932
910,561,5566
911,1476,2358
912,3097,145
913,3228,3148
914,3146,4582
915,6496,6349
916,1953,2759
917,1807,3223
918,3833,3060
919,6187,2483
920,5140,5774
921,2161,4266
922,2061,2009
923,4335,3596
924,1807,937
925,3978,2122
926,265,1112
927,332,4685
928,5162,937
929,4361,992
930,1396,4692
931,4827,909
932,2351,4720
933,3334,5536
934,3125,4853
935,2021,6187
936,1354,946
937,4544,6471
938,5140,4799
939,4799,2408
940,1597,1914
941,5251,937
942,1435,5162
943,3653,1816
944,4799,1364
945,5882,2338
946,1308,2833
947,4799,3001
948,6429,5377
949,3097,1396
950,6131,681
951,4672,4013
952,2464,1790
953,1935,5162
954,3566,5512
955,4799,5815
956,1388,5532
957,4827,2138
958,6126,6126
959,4134,937
960,5250,3934
961,2,4349
962,4672,3148
963,4917,3886
964,5536,4796
965,3919,4009
966,628,2122
967,2122,170
968,2,4207
969,5162,4099
970,2518,4945
971,1112,2122
972,361,1308
973,139,1354
974,2,2319
975,4543,5882
976,281,5884
977,1819,937
978,4945,6187
979,1308,1842
980,2078,6187
981,1396,5249
982,2,3447
983,5908,59
984,1137,3228
985,3223,3223
986,1496,2945
987,3311,5884
988,2813,4038
989,265,6276
990,3097,4639
991,4059,3507
992,2710,5698
993,5774,5648
994,1150,6426
995,909,2710
996,5774,909
997,4582,4799
998,539,6361
999,5254,5377
1000,3826,4506
1001,6422,2945
1002,2122,4945
1003,4799,2809
1004,2813,6187
1005,3630,4982
1006,4622,4622
1007,356,2809
1008,6187,6187
1009,4038,4506
1010,2,6619
1011,4266,4266
1012,1318,6496
1013,4261,2866
1014,1858,2122
1015,3097,6187
1016,4799,1048
1017,4799,701
1018,5257,4361
1019,2,5216
1020,4917,1799
1021,2346,2207
1022,4884,4143
1023,1476,1046
1024,5680,6187
1025,3550,4827
1026,5162,4038
1027,6036,80
1028,2021,6236
1029,2564,6421
1030,469,4791
1031,1920,526
1032,3514,4587
1033,531,937
1034,4317,5648
1035,6229,1111
1036,628,167
1037,59,4544
1038,3206,4343
1039,4902,1200
1040,2,6487
1041,3857,1138
1042,773,602
1043,5377,5377
1044,4060,909
1045,2,6187
1046,2021,4632
1047,4544,1746
1048,281,167
1049,2,5181
1050,265,2813
1051,909,909
1052,3978,4677
1053,244,5536
1054,2061,6187
1055,3630,5439
1056,2061,2945
1057,2009,6422
1058,3514,4677
1059,527,1308
1060,2122,2414
1061,4038,2356
1062,1621,937
1063,2813,4799
1064,3554,5648
1065,3128,409
1066,4162,3857
1067,3385,615
1068,3097,1198
1069,2,3202
1070,3832,937
1071,6496,5377
1072,1057,6126
1073,3622,1772
1074,2,6100
1075,2021,3309
1076,3978,1390
1077,5136,3060
1078,1914,3614
1079,4563,3073
1080,2260,2260
1081,6448,1454
1082,1807,4038
1083,3142,5511
1084,2945,2006
1085,3097,2714
1086,3097,513
1087,2809,2809
1088,1476,5648
1089,3146,5377
1090,4799,3630
1091,5721,5648
1092,4544,3653
1093,1308,2997
1094,5536,3146
1095,2,937
1096,6276,4349
1097,861,3152
1098,2997,59
1099,2494,9
1100,4194,1679
1101,259,2122
1102,5836,4270
1103,5377,278
1104,5774,6492
1105,2193,265
1106,323,3146
1107,5536,1094
1108,2809,937
1109,530,4799
1110,2,1679
1111,5536,2945
1112,5884,513
1113,4799,4799
1114,2813,602
1115,3228,2759
1116,5162,937
1117,3514,277
1118,1435,1785
1119,1137,63
1120,5648,5648
1121,6502,3978
1122,1137,2710
1123,5510,1495
1124,5774,2247
1125,5882,6534
1126,469,5257
1127,2122,2208
1128,3152,167
1129,530,2945
1130,916,1435
1131,5841,3569
1132,3514,937
1133,3527,937
1134,5162,1435
1135,3978,530
1136,2,937
1137,265,1955
1138,6126,3609
1139,2600,4027
1140,1816,4454
1141,5536,167
1142,1478,1679
1143,4677,4632
1144,4582,3238
1145,5774,2582
1146,5536,2945
1147,5908,5377
1148,3978,6126
1149,6187,167
1150,6276,2813
1151,3735,1200
1152,2,3978
1153,3978,233
1154,5303,2945
1155,5510,2208
1156,1914,3630
1157,2122,1661
1158,4799,5774
1159,5377,962
1160,2411,5536
1161,3238,4932
1162,4059,1063
1163,1953,4677
1164,5536,4243
1165,4799,2007
1166,2,5430
1167,2,3467
1168,6429,3978
1169,3646,1298
1170,3908,5648
1171,6422,937
1172,2,5680
1173,4335,5152
1174,265,6597
1175,2122,513
1176,3514,3717
1177,2560,1914
1178,3922,383
1179,1318,3507
1180,1909,3144
1181,3978,2119
1182,2945,2606
1183,3097,5650
1184,3097,5773
1185,5882,5882
1186,6036,1381
1187,2600,720
1188,2809,4799
1189,5574,6187
1190,3900,698
1191,773,962
1192,3653,3562
1193,3826,1856
1194,3978,530
1195,1454,2414
1196,3016,6406
1197,6229,80
1198,5648,2372
1199,2351,2464
1200,6100,5394
1201,3448,937
1202,519,5536
1203,1914,2938
1204,5162,2122
1205,5689,6433
1206,2,2945
1207,5536,585
1208,5111,6026
1209,4799,2710
1210,2518,4317
1211,5312,4582
1212,111,167
1213,3514,1308
1214,4199,6390
1215,5585,4379
1216,3447,4498
1217,2,872
1218,5377,5536
1219,4799,4799
1220,4544,937
1221,5776,720
1222,167,167
1223,1174,1396
1224,6361,2813
1225,3725,2518
1226,4672,5409
1227,3653,937
1228,1819,60
1229,5648,167
1230,3653,1968
1231,4677,526
1232,6352,4579
1233,2809,937
1234,2021,561
1235,2,186
1236,4266,5648
1237,781,3371
1238,5466,1046
1239,1308,937
1240,5162,4844
1241,2491,3953
1242,5648,1914
1243,4013,4013
1244,4786,4373
1245,4544,6473
1246,114,5459
1247,1043,4377
1248,3332,4544
1249,4672,3146
1250,2,3144
1251,4672,742
1252,992,1308
1253,3978,4902
1254,332,2851
1255,909,2471
1256,2813,6187
1257,4799,167
1258,3003,3908
1259,1790,6669
1260,5557,1842
1261,1476,167
1262,1720,2437
1263,2061,4672
1264,5377,1856
1265,5162,5466
1266,1308,4799
1267,2,5377
1268,5609,3055
1269,2809,2809
1270,6352,6352
1271,1198,937
1272,6195,3450
1273,59,3645
1274,4677,5536
1275,5753,2945
1276,2203,2260
1277,3978,3978
1278,6276,473
1279,5257,5536
1280,1914,2945
1281,5779,5654
1282,6187,1318
1283,2021,154
1284,6187,1198
1285,154,937
1286,4924,2414
1287,2,579
1288,1247,1396
1289,2,2613
1290,1953,1703
1291,6279,3934
1292,666,6529
1293,2979,2817
1294,2208,6036
1295,5377,5884
1296,5368,1308
1297,1597,3228
1298,918,5377
1299,2,1679
1300,6386,4632
1301,1137,34
1302,3953,2201
1303,2414,2946
1304,3653,3826
1305,909,909
1306,1586,4844
1307,2,5908
1308,4379,2945
1309,3978,3978
1310,6215,59
1311,5119,5377
1312,4579,6072
1313,210,2338
1314,80,773
1315,2710,513
1316,773,5536
1317,2021,627
1318,3597,5264
1319,3202,4506
1320,6422,4932
1321,5041,167
1322,2,554
1323,5536,615
1324,167,2813
1325,6276,5396
1326,5884,2813
1327,4566,1772
1328,4799,281
1329,6187,2813
1330,451,3060
1331,5536,4043
1332,2813,6434
1333,5736,5896
1334,3447,6161
1335,3978,6187
1336,368,1476
1337,2,4029
1338,2,1679
1339,5162,5884
1340,332,5136
1341,2564,1495
1342,2809,3907
1343,3978,1476
1344,5136,182
1345,1435,1435
1346,1790,3841
1347,3978,6126
1348,2255,2651
1349,2564,2564
1350,3978,6596
1351,4672,1953
1352,962,6669
1353,6023,3833
1354,2296,1592
1355,4009,4799
1356,5648,787
1357,2,513
1358,4685,5136
1359,4266,684
1360,265,1112
1361,2356,2831
1362,6386,5055
1363,3195,4799
1364,3534,4162
1365,1816,937
1366,3146,2375
1367,6187,5536
1368,3146,2790
1369,4672,602
1370,4317,3556
1371,5377,5882
1372,4677,4582
1373,6384,5254
1374,3607,2945
1375,5776,5882
1376,2,4236
1377,5162,3953
1378,773,182
1379,1454,4317
1380,2122,5565
1381,2,2471
1382,2442,1909
1383,4917,4827
1384,6140,6422
1385,4827,3622
1386,1790,4799
1387,2,1079
1388,6483,3622
1389,6241,6241
1390,1790,1920
1391,2710,2710
1392,2351,2351
1393,274,6352
1394,537,4775
1395,6187,5196
1396,3097,6711
1397,3978,3777
1398,5136,2518
1399,5536,6422
1400,6349,3857
1401,2809,3389
1402,5162,5162
1403,1396,3515
1404,1953,5377
1405,4582,6298
1406,3309,2208
1407,877,2799
1408,4544,1308
1409,5249,2122
1410,1920,6187
1411,4917,4917
1412,4009,4038
1413,3097,4454
1414,5377,5609
1415,909,3597
1416,323,6248
1417,2,1064
1418,3908,6429
1419,2647,3622
1420,5882,534
1421,6429,2079
1422,1335,5842
1423,5136,3978
1424,234,1909
1425,1329,1329
1426,1476,5466
1427,3097,4266
1428,80,4622
1429,5536,5536
1430,979,2813
1431,1476,2813
1432,3978,3978
1433,2809,283
1434,3507,3507
1435,2651,3597
1436,992,526
1437,3826,4899
1438,3097,5377
1439,4626,4373
1440,3371,3152
1441,5536,4009
1442,2668,962
1443,4917,6328
1444,1198,4361
1445,3978,2122
1446,2021,1920
1447,2,4060
1448,962,2122
1449,4677,5560
1450,3079,937
1451,1195,3586
1452,4361,992
1453,3097,3403
1454,5377,4799
1455,167,6422
1456,5536,69
1457,3263,2260
1458,4799,6707
1459,4266,4030
1460,1953,3396
1461,1476,2945
1462,2518,1816
1463,6352,2122
1464,5536,5648
1465,6349,1137
1466,1200,5536
1467,5774,6482
1468,1308,2312
1469,962,1448
1470,265,167
1471,2945,3653
1472,561,2945
1473,5427,6257
1474,5136,5908
1475,1953,5592
1476,1112,3725
1477,962,5194
1478,3514,4038
1479,2555,5771
1480,1435,5342
1481,5632,5632
1482,6098,4799
1483,2,2710
1484,281,4355
1485,1615,1495
1486,3978,2122
1487,5119,2442
1488,6422,1953
1489,5632,1476
1490,5536,1476
1491,2,6138
1492,6562,4833
1493,4266,4335
1494,6375,4509
1495,4917,1035
1496,6126,1856
1497,1709,2813
1498,4335,2885
1499,2564,2564
1500,4672,3978
1501,2255,3483
1502,5431,3268
1503,2564,4292
1504,3202,6117
1505,4917,4349
1506,5815,527
1507,3228,3228
1508,3978,3483
1509,3514,1111
1510,1953,2464
1511,5338,295
1512,5377,1438
1513,937,5377
1514,1368,579
1515,3447,6568
1516,5774,2710
1517,3860,3597
1518,3900,3725
1519,2122,1947
1520,3228,602
1521,3978,5140
1522,1308,1308
1523,552,6421
1524,3733,105
1525,2053,5038
1526,4917,2518
1527,3725,4141
1528,152,6422
1529,5136,6554
1530,6187,5648
1531,4799,4162
1532,3978,579
1533,5496,5840
1534,5927,508
1535,4672,3240
1536,5774,3528
1537,1679,3804
1538,3554,1147
1539,6018,4216
1540,2122,5192
1541,593,4672
1542,5439,5648
1543,5202,3078
1544,3540,3152
1545,2564,3268
1546,332,3202
1547,1909,2369
1548,992,1457
1549,6386,1308
1550,1909,3566
1551,5454,1174
1552,6036,6036
1553,5377,6429
1554,2433,4672
1555,5536,5748
1556,579,773
1557,3978,4203
1558,5459,6152
1559,5536,937
1560,5632,5632
1561,3653,1354
1562,3725,1099
1563,5536,2518
1564,1454,5882
1565,6187,6111
1566,552,6634
1567,5648,2208
1568,4498,1955
1569,3934,1842
1570,4832,2024
1571,2813,63
1572,4639,2759
1573,2178,552
1574,3978,4030
1575,4798,139
1576,5439,5466
1577,4544,2071
1578,3978,2945
1579,2399,4544
1580,552,508
1581,937,3202
1582,4672,3886
1583,3645,6352
1584,2442,3144
1585,4799,4799
1586,3554,628
1587,70,2518
1588,2414,3857
1589,4027,3448
1590,5377,530
1591,4826,5445
1592,2918,469
1593,2,6403
1594,2813,3073
1595,6236,59
1596,1198,4216
1597,5752,1819
1598,3233,6187
1599,2,174
1600,4506,937
1601,3978,59
1602,2465,2375
1603,2351,1476
1604,2007,2007
1605,2710,1816
1606,1138,1772
1607,4917,4917
1608,4317,5597
1609,4672,1308
1610,2762,145
1611,2351,2351
1612,962,1189
1613,6187,513
1614,3978,63
1615,1953,952
1616,2564,2518
1617,6422,5536
1618,2414,1011
1619,1816,6669
1620,4945,1176
1621,4355,6188
1622,3144,4243
1623,2714,5204
1624,80,6516
1625,1308,527
1626,2063,1556
1627,3385,4426
1628,1454,6484
1629,2790,2122
1630,2,6187
1631,332,3146
1632,5456,848
1633,4361,5648
1634,4391,6568
1635,4639,6187
1636,2518,937
1637,1632,5648
1638,3097,2375
1639,3653,4062
1640,3978,2414
1641,4361,3826
1642,3097,5536
1643,5136,5136
1644,1816,5377
1645,28,6241
1646,6036,937
1647,1953,411
1648,5882,4478
1649,6036,5536
1650,3152,5518
1651,94,2710
1652,2351,4799
1653,2809,5536
1654,167,3332
1655,3978,4060
1656,2442,6496
1657,1807,5699
1658,1683,1388
1659,4266,530
1660,5419,3152
1661,5918,2122
1662,854,5650
1663,5136,2945
1664,1198,6666
1665,5162,5536
1666,4009,2161
1667,4672,6514
1668,3682,2813
1669,3229,207
1670,2,6597
1671,2518,4917
1672,2414,1567
1673,4331,1077
1674,5230,3768
1675,5136,2813
1676,1454,4070
1677,5966,937
1678,1140,6596
1679,1454,1914
1680,5536,5377
1681,5136,1935
1682,6422,367
1683,6157,265
1684,2710,2710
1685,2,2428
1686,3556,3556
1687,4335,4038
1688,6187,4945
1689,4677,2790
1690,2518,6264
1691,2,5815
1692,3725,3144
1693,6349,2122
1694,3978,5536
1695,2122,2938
1696,4766,3314
1697,5119,1661
1698,3332,2945
1699,2833,1405
1700,5215,937
1701,5377,4089
1702,3978,59
1703,2956,5884
1704,4675,5974
1705,1735,1302
1706,3653,93
1707,1035,3833
1708,2714,4266
1709,2122,2518
1710,4672,2805
1711,4685,5908
1712,1112,530
1713,2,5140
1714,148,3228
1715,5882,5882
1716,3978,167
1717,5136,2710
1718,4266,4945
1719,6429,3653
1720,5815,4982
1721,2296,5249
1722,2,2599
1723,530,1176
1724,5339,937
1725,2485,2790
1726,4917,5459
1727,1799,5181
1728,909,1679
1729,4314,3097
1730,3978,4544
1731,59,2518
