3169,937,1063
3170,937,962
3171,1816,469
3172,937,3514
3173,937,6188
3174,937,5849
3175,937,1035
3176,4917,6036
3177,5377,32
3178,2122,1043
3179,0,186
3180,937,1308
3181,937,1785
3182,3097,6188
3183,937,1235
3184,937,265
3185,937,6422
3186,1495,1308
3187,2122,265
3188,5136,5536
3189,937,4827
3190,937,1111
3191,5377,5377
3192,937,2122
3193,937,6018
3194,0,3131
3195,3978,1842
3196,937,5879
3197,1920,5813
3198,937,5510
3199,6187,579
3200,937,513
3201,2945,1044
3202,5204,4799
3203,937,5908
3204,937,949
3205,5536,4125
3206,937,2351
3207,937,3144
3208,1790,5648
3209,937,937
3210,5536,6429
3211,5136,4639
3212,937,5560
3213,5536,4317
3214,937,970
3215,937,3950
3216,2945,2945
3217,937,3202
3218,937,4677
3219,937,5459
3220,80,2453
3221,5536,2518
3222,59,1576
3223,937,2938
3224,3978,17
3225,1476,5173
3226,3097,1909
3227,1909,5636
3228,6187,2518
3229,937,3371
3230,937,2809
3231,937,4373
3232,937,937
3233,937,3146
3234,937,4917
3235,5204,4361
3236,3514,346
3237,0,2021
3238,2122,1513
3239,4799,5648
3240,5536,6229
3241,937,962
3242,937,4391
3243,5536,5339
3244,212,2997
3245,937,2371
3246,4038,3388
3247,937,5685
3248,937,1245
3249,4266,167
3250,4677,167
3251,2122,6241
3252,937,4677
3253,937,6542
3254,6187,5648
3255,937,2998
3256,937,6130
3257,3978,3977
3258,1679,1679
3259,937,496
3260,937,6241
3261,937,1198
3262,5377,4373
3263,4672,2414
3264,5136,579
3265,937,5179
3266,937,2945
3267,937,2698
3268,5377,5408
3269,2122,6110
3270,937,4799
3271,937,1308
3272,937,186
3273,3978,2959
3274,937,2351
3275,5536,2518
3276,1308,4018
3277,3978,2813
3278,5377,5377
3279,5536,6187
3280,1476,3343
3281,3152,186
3282,5536,937
3283,937,4798
3284,5377,3965
3285,2518,310
3286,5377,5136
3287,937,6484
3288,937,2442
3289,1308,4038
3290,937,1495
3291,0,1308
3292,937,937
3293,937,411
3294,5536,3388
3295,4799,4162
3296,167,167
3297,5377,4544
3298,937,1890
3299,187,2414
3300,5648,2024
3301,937,58
3302,5136,4266
3303,937,2880
3304,937,1040
3305,2809,5383
3306,5536,5461
3307,4917,4917
3308,937,2564
3309,4266,4266
3310,937,3447
3311,3365,746
3312,6187,6599
3313,937,2856
3314,937,937
3315,937,5866
3316,937,5250
3317,937,5853
3318,937,1495
3319,4543,4543
3320,6422,5882
3321,937,5908
3322,2518,6187
3323,579,1785
3324,4677,5661
3325,2813,2813
3326,937,3742
3327,0,2710
3328,937,1197
3329,937,167
3330,5377,5648
3331,6187,5536
3332,602,4317
3333,937,2056
3334,5377,3834
3335,2122,5680
3336,6187,2759
3337,937,3653
3338,2122,694
3339,1308,1308
3340,5536,5654
3341,4917,4917
3342,5536,2518
3343,937,2207
3344,2518,3309
3345,1308,1308
3346,6187,5459
3347,1308,1308
3348,5377,962
3349,937,167
3350,2945,2518
3351,5774,6241
3352,1816,1816
3353,0,5435
3354,5536,1308
3355,5536,1462
3356,937,4059
3357,6187,5536
3358,937,4097
3359,6187,962
3360,5377,749
3361,937,4799
3362,0,6632
3363,5377,5377
3364,937,4677
3365,937,3514
3366,937,4799
3367,937,3653
3368,937,1953
3369,6187,3259
3370,5774,5774
3371,2945,5032
3372,4799,4917
3373,937,2900
3374,937,6187
3375,3978,5080
3376,773,773
3377,0,4029
3378,6187,1200
3379,2885,6502
3380,731,2809
3381,6187,2006
3382,937,2465
3383,937,5904
3384,2945,3268
3385,2122,6384
3386,937,4632
3387,2518,5724
3388,937,167
3389,5377,6352
3390,937,1396
3391,4799,527
3392,937,773
3393,937,937
3394,937,4038
3395,3978,4544
3396,937,5536
3397,937,6157
3398,937,2332
3399,937,5516
3400,5377,287
3401,937,3739
3402,5536,4317
3403,5882,5882
3404,6187,1931
3405,937,5536
3406,5648,5885
3407,937,1816
3408,937,3653
3409,5377,5179
3410,2122,4677
3411,937,4844
3412,937,1471
3413,937,4091
3414,5377,1390
3415,937,3556
3416,937,167
3417,5136,5377
3418,3097,4009
3419,2122,4622
3420,4799,1511
3421,530,5536
3422,2122,3294
3423,5377,167
3424,1308,1308
3425,937,2375
3426,937,4917
3427,937,4619
3428,937,3622
3429,2021,3062
3430,4799,1048
3431,937,6116
3432,2122,6384
3433,937,3371
3434,937,4582
3435,937,4799
3436,937,2471
3437,937,193
3438,3978,2044
3439,1679,5648
3440,937,4361
3441,937,3146
3442,0,1112
3443,1308,167
3444,5377,1318
3445,5536,585
3446,937,1656
3447,1308,1308
3448,937,5585
3449,5377,4170
3450,1816,4832
3451,167,6100
3452,937,3229
3453,5536,4557
3454,937,6482
3455,937,5536
3456,2122,1838
3457,937,5908
3458,3978,3978
3459,5377,962
3460,937,1382
3461,5377,6187
3462,0,636
3463,937,4374
3464,0,255
3465,5536,2518
3466,937,3429
3467,937,67
3468,3978,2808
3469,2945,6036
3470,2122,3978
3471,937,762
3472,868,1772
3473,1816,1703
3474,5377,2651
3475,937,937
3476,1198,265
3477,937,937
3478,603,203
3479,6187,6187
3480,937,80
3481,5136,6126
3482,2122,167
3483,937,5908
3484,937,937
3485,1476,2956
3486,5536,207
3487,937,962
3488,5536,2414
3489,0,1041
3490,937,1783
3491,937,2518
3492,937,1077
3493,937,2464
3494,5536,3514
3495,2809,3152
3496,937,720
3497,937,4038
3498,2945,4038
3499,937,170
3500,937,5536
3501,937,4622
3502,937,3552
3503,2122,2813
3504,937,937
3505,5536,4677
3506,937,3960
3507,937,3152
3508,937,3073
3509,4544,1198
3510,937,4491
3511,937,5481
3512,937,3818
3513,2518,1298
3514,0,3078
3515,5536,3228
3516,0,3202
3517,937,3144
3518,1308,3410
3519,0,2464
3520,937,2563
3521,937,6229
3522,937,2710
3523,937,186
3524,937,5377
3525,937,2122
3526,937,1476
3527,937,2351
3528,5377,530
3529,937,1476
3530,937,1661
3531,3978,2260
3532,916,3096
3533,2122,170
3534,937,4672
3535,4266,59
3536,5648,527
3537,937,4317
3538,937,2965
3539,4799,316
3540,937,5425
3541,962,2613
3542,937,4207
3543,937,1424
3544,937,6294
3545,3891,5648
3546,937,5882
3547,937,992
3548,937,6713
3549,937,5439
3550,2518,3622
3551,937,937
3552,937,636
3553,6187,4539
3554,937,6126
3555,167,63
3556,2945,2638
3557,937,3647
3558,937,4009
3559,58,5377
3560,937,1174
3561,937,4266
3562,5536,2465
3563,5377,3268
3564,937,3646
3565,332,4317
3566,937,2296
3567,937,4544
3568,5377,5882
3569,3447,5119
3570,5377,5536
3571,937,4945
3572,2851,6140
3573,937,1189
3574,0,2437
3575,3978,3978
3576,937,5030
3577,937,1914
3578,937,4544
3579,0,3907
3580,937,937
3581,6187,3233
3582,937,2710
3583,937,937
3584,5377,2762
3585,1679,6162
3586,4266,5884
3587,916,916
3588,937,2338
3589,4672,3483
3590,909,2809
3591,5536,5249
3592,2809,4048
3593,5377,684
3594,6187,5377
3595,937,6502
3596,2945,3822
3597,2759,2945
3598,2122,2122
3599,5136,5136
3600,937,3653
3601,937,4475
3602,5774,1914
3603,1308,1308
3604,937,3833
3605,2437,2651
3606,1308,909
3607,0,962
3608,5536,6253
3609,937,4266
3610,937,6516
3611,937,1679
3612,937,1842
3613,6187,958
3614,5377,4618
3615,2945,6241
3616,962,962
3617,937,2937
3618,937,3653
3619,937,265
3620,937,5251
3621,4843,4561
3622,937,4917
3623,5536,2945
3624,1308,1308
3625,2122,4327
3626,5536,5117
3627,3978,4672
3628,937,1308
3629,937,720
3630,773,773
3631,773,773
3632,0,2235
3633,937,5536
3634,937,937
3635,937,1626
3636,937,6384
3637,5884,3238
3638,937,4355
3639,937,5459
3640,5377,1785
3641,2518,2518
3642,3978,4632
3643,5377,1318
3644,1816,3396
3645,937,1909
3646,937,937
3647,0,3228
3648,2809,2813
3649,0,2458
3650,2518,6187
3651,937,3789
3652,937,308
3653,2007,3148
3654,937,323
3655,937,4038
3656,59,4060
3657,937,937
3658,937,2442
3659,937,4632
3660,2945,2813
3661,2945,5536
3662,1909,992
3663,3097,992
3664,167,167
3665,937,2809
3666,937,4059
3667,0,4595
3668,937,3144
3669,937,937
3670,937,2809
3671,4945,2956
3672,937,5249
3673,210,210
3674,265,265
3675,937,3205
3676,937,581
3677,5377,1202
3678,937,4009
3679,5536,3749
3680,5536,552
3681,1909,3097
3682,3653,3036
3683,937,4162
3684,2945,2192
3685,937,2925
3686,5136,2809
3687,0,2616
3688,2945,167
3689,5536,3240
3690,937,3653
3691,937,3622
3692,937,2945
3693,937,6610
3694,0,3242
3695,937,2464
3696,1308,1476
3697,937,3646
3698,937,937
3699,937,5405
3700,937,4884
3701,937,5774
3702,937,2945
3703,5377,323
3704,937,3332
3705,937,2710
3706,937,2260
3707,3978,3482
3708,937,5636
3709,937,1909
3710,3978,6471
3711,0,4624
3712,937,937
3713,937,1200
3714,6187,207
3715,937,3733
3716,937,323
3717,937,3826
3718,2945,1308
3719,937,4243
3720,937,4141
3721,5377,4266
3722,937,5496
3723,5136,246
3724,937,5983
3725,2945,5912
3726,937,2442
3727,937,1842
3728,937,1476
3729,937,17
3730,937,3514
3731,1790,59
3732,937,6187
3733,1495,3144
3734,937,937
3735,937,2208
3736,937,937
3737,4544,4544
3738,6187,6187
3739,3097,1922
3740,937,6429
3741,5377,2813
3742,937,4799
3743,0,127
3744,2809,5374
3745,0,4843
3746,937,762
3747,1816,2518
3748,1953,937
3749,937,5408
3750,937,3554
3751,5536,3826
3752,0,69
3753,937,3900
3754,937,5648
3755,937,2021
3756,0,477
3757,937,1679
3758,937,846
3759,937,4373
3760,2813,2813
3761,2122,6187
3762,2351,604
3763,937,17
3764,5536,2063
3765,3978,2122
3766,937,5416
3767,1476,1476
3768,0,332
3769,5536,628
3770,937,3205
3771,5536,4195
3772,937,2122
3773,3097,1213
3774,59,4038
3775,937,937
3776,2122,1171
3777,937,5908
3778,937,2458
3779,6195,5136
3780,4266,5536
3781,2122,763
3782,937,513
3783,937,5833
3784,154,6201
3785,937,5536
3786,937,5896
3787,937,937
3788,937,937
3789,2122,802
3790,5377,2759
3791,5377,5377
3792,2122,265
3793,4827,4565
3794,937,2375
3795,0,3786
3796,5774,1597
3797,937,2122
3798,937,6187
3799,937,4030
3800,937,4945
3801,1476,1476
3802,2122,167
3803,937,542
3804,937,5884
3805,937,3622
3806,2945,4539
3807,937,2442
3808,937,2338
3809,937,5377
3810,937,2208
3811,4672,3060
3812,937,4414
3813,2122,962
3814,937,937
3815,937,513
3816,4799,5368
3817,6187,4582
3818,937,2710
3819,937,2956
3820,5536,2122
3821,1198,4043
3822,2122,5143
3823,3978,2805
3824,5136,1511
3825,5536,5536
3826,5377,6187
3827,937,5536
3828,4266,4361
3829,5536,4617
3830,6187,5751
3831,0,4051
3832,937,3969
3833,2809,4601
3834,4799,4799
3835,937,6599
3836,2813,1138
3837,937,2799
3838,937,3205
3839,937,4799
3840,167,3653
3841,5536,2122
3842,3978,3978
3843,6276,6276
3844,937,2518
3845,5536,937
3846,937,6036
3847,5377,139
3848,937,3804
3849,5377,3527
3850,1920,265
3851,5536,3104
3852,937,3653
3853,937,937
3854,937,5536
3855,937,1511
3856,937,6520
3857,2945,5536
3858,937,937
3859,3978,5409
3860,5536,2208
3861,5377,5377
3862,1679,4843
3863,5536,3146
3864,5377,5249
3865,937,1198
3866,5536,579
3867,937,3042
3868,0,1816
3869,0,4906
3870,937,5774
3871,937,6248
3872,0,2759
3873,167,4013
3874,3978,2997
3875,3978,3978
3876,937,5636
3877,5377,5648
3878,2122,473
3879,937,937
3880,1308,1308
3881,937,3125
3882,5774,4582
3883,937,628
3884,4672,5297
3885,937,5136
3886,962,4639
3887,5536,3146
3888,2518,3691
3889,937,2704
3890,6187,877
3891,58,591
3892,937,2079
3893,59,59
3894,2442,6036
3895,6187,4544
3896,937,4617
3897,2061,59
3898,937,1743
3899,937,6328
3900,937,69
3901,937,4622
3902,1679,6348
3903,5536,5536
3904,3978,63
3905,2813,2945
3906,937,1856
3907,5536,3826
3908,937,1588
3909,6187,5648
3910,1597,1597
3911,0,1308
3912,937,2178
3913,2122,2564
3914,59,962
3915,937,937
3916,937,1909
3917,937,5774
3918,937,46
3919,3978,2021
3920,937,154
3921,937,59
3922,4266,3202
3923,937,411
3924,203,2613
3925,2122,2518
3926,0,3229
3927,937,2809
3928,5774,3371
3929,3978,33
3930,937,5884
3931,5536,3146
3932,937,4009
3933,937,5896
3934,937,2613
3935,3978,3482
3936,1790,4038
3937,3978,4761
3938,937,937
3939,5377,5377
3940,5136,1213
3941,937,3205
3942,694,4188
3943,5774,167
3944,2945,1064
3945,937,5119
3946,937,4622
3947,5536,5918
3948,866,4170
3949,2442,1308
3950,2518,2518
3951,937,579
3952,2518,2813
3953,0,2437
3954,5377,1816
3955,5536,4462
3956,937,2790
3957,6187,2221
3958,937,2710
3959,937,4266
3960,937,1308
3961,937,281
3962,167,2193
3963,1308,1308
3964,937,2442
3965,2518,2582
3966,0,323
3967,5536,6187
3968,5536,3703
3969,6187,4361
3970,937,3804
3971,937,2007
3972,937,3447
3973,5648,1701
3974,937,4582
3975,5377,281
3976,0,1069
3977,1308,822
3978,0,1488
3979,2945,5192
3980,937,519
3981,6276,6276
3982,2813,5115
3983,937,32
3984,5536,3501
3985,937,6241
3986,937,1856
3987,937,5377
3988,937,1790
3989,937,937
3990,3144,2945
3991,0,3134
3992,5377,962
3993,6187,6187
3994,2945,2634
3995,3978,3978
3996,937,2518
3997,937,2945
3998,937,5882
3999,937,6187
