549,5536,628
550,3653,3826
551,5536,4685
552,5377,6187
553,5536,937
554,937,5536
555,916,4561
556,4799,2471
557,2945,3311
558,2945,486
559,937,2409
560,937,1953
561,937,2122
562,937,4224
563,937,953
564,5882,5776
565,1454,6245
566,3978,1842
567,937,5377
568,2122,2122
569,5648,5439
570,937,2945
571,937,2647
572,5648,5648
573,2351,2351
574,332,332
575,937,4843
576,937,3334
577,3978,2805
578,937,3097
579,0,3833
580,937,937
581,937,1522
582,5536,4224
583,1320,1953
584,0,2744
585,937,464
586,3978,937
587,1308,1308
588,937,657
589,937,3556
590,5536,5536
591,5648,6464
592,6187,1308
593,0,2442
594,937,3071
595,4672,3886
596,937,3029
597,937,937
598,937,6187
599,0,6241
600,937,6241
601,937,962
602,937,2414
603,1790,2498
604,937,167
605,937,5377
606,937,1329
607,5377,5377
608,937,5536
609,2945,167
610,937,937
611,5536,5536
612,5377,3447
613,2518,2518
614,937,2813
615,1790,3579
616,2122,4060
617,579,1856
618,5774,4582
619,3978,2002
620,167,4030
621,3978,4335
622,937,937
623,937,2533
624,937,3200
625,0,650
626,937,962
627,2122,5884
628,937,1914
629,937,6711
630,2122,1790
631,5162,4038
632,6187,6187
633,937,5379
634,6421,2122
635,937,4380
636,937,3908
637,5774,3393
638,937,4335
639,4799,5948
640,937,1495
641,5377,1953
642,937,4266
643,937,5908
644,937,5431
645,937,5536
646,937,5884
647,937,2442
648,1476,1308
649,6187,1816
650,937,6328
651,635,4042
652,937,5071
653,1679,3738
654,937,1816
655,2122,6187
656,1308,4635
657,937,4639
658,937,4649
659,937,2351
660,3978,1476
661,2809,1914
662,937,5250
663,1308,154
664,5536,3146
665,937,5377
666,3978,6248
667,937,2172
668,3978,59
669,937,4799
670,1476,1476
671,2122,1571
672,937,4038
673,1476,3054
674,937,1679
675,937,2831
676,1308,5292
677,937,1597
678,0,3996
679,937,3396
680,937,3146
681,6187,2813
682,4799,491
683,5377,4726
684,5536,5106
685,2945,4632
686,0,2412
687,6187,3144
688,937,3144
689,937,3152
690,937,1783
691,937,3908
692,4266,3857
693,2809,1476
694,937,5030
695,937,1176
696,937,937
697,937,4048
698,1308,323
699,4799,3636
700,937,2122
701,6187,1914
702,0,5309
703,3622,1077
704,937,4677
705,937,2945
706,3978,2940
707,937,342
708,0,120
709,937,2442
710,937,4091
711,937,4506
712,3978,3978
713,937,3085
714,0,937
715,937,2813
716,937,5536
717,937,937
718,937,5536
719,937,2851
720,937,281
721,937,4216
722,0,6328
723,2021,4038
724,6422,943
725,1308,2813
726,937,1909
727,937,5030
728,6187,1903
729,167,1308
730,5882,6041
731,937,937
732,203,6653
733,1953,59
734,1819,1819
735,937,2122
736,0,5788
737,937,6294
738,937,5464
739,0,5430
740,1909,1156
741,4672,4544
742,4799,6648
743,937,6241
744,5136,265
745,937,3777
746,6187,2759
747,937,2208
748,5536,346
749,937,5536
750,937,4455
751,937,3385
752,4649,4649
753,937,3514
754,4672,4672
755,937,5648
756,0,1308
757,937,265
758,5536,4987
759,4799,4799
760,937,6178
761,937,4799
762,937,2945
763,937,1495
764,3653,2518
765,2414,2061
766,937,5119
767,3978,167
768,5536,3268
769,1308,2710
770,2122,4672
771,3554,3554
772,2945,2614
773,4799,6619
774,5536,5536
775,937,2613
776,937,3953
777,937,4038
778,937,4361
779,937,2945
780,937,2414
781,937,4617
782,0,5643
783,6187,4038
784,0,6126
785,937,1396
786,3978,977
787,6036,658
788,6187,6294
789,937,979
790,937,3554
791,937,3597
792,4009,5585
793,5648,4843
794,937,5648
795,937,4639
796,3097,1741
797,937,4038
798,265,265
799,937,203
800,937,1302
801,1308,4103
802,937,937
803,3978,4380
804,5377,5882
805,2122,4260
806,937,167
807,937,5882
808,1308,4917
809,937,1679
810,1790,4290
811,937,3653
812,2945,4635
813,5536,4582
814,0,6260
815,5136,2651
816,2122,628
817,937,6043
818,1308,664
819,1308,4544
820,5536,4373
821,5377,6036
822,1308,1382
823,937,6711
824,59,3202
825,937,167
826,937,4842
827,937,4677
828,937,3530
829,937,5408
830,937,4595
831,5136,3622
832,937,4379
833,937,1785
834,59,2634
835,937,3480
836,937,4561
837,5377,2442
838,0,937
839,3097,4162
840,937,543
841,937,5377
842,937,3144
843,937,1953
844,937,628
845,937,2710
846,2122,2945
847,1790,37
848,6187,1200
849,937,4335
850,167,2433
851,2464,2464
852,937,1318
853,937,956
854,1435,6386
855,2122,720
856,2945,5648
857,937,4373
858,0,937
859,937,3978
860,937,4582
861,6187,6187
862,937,238
863,3978,6229
864,6187,3152
865,5536,916
866,937,5648
867,6187,2122
868,937,3826
869,937,3332
870,1069,281
871,937,6187
872,962,962
873,5536,332
874,2122,1024
875,937,2485
876,5908,5908
877,323,6245
878,937,4827
879,2813,1476
880,4677,3978
881,0,6187
882,4038,1435
883,5536,3125
884,937,2120
885,937,527
886,937,2710
887,5536,2208
888,2122,1077
889,1953,1953
890,937,5533
891,3228,4843
892,2122,5663
893,5377,5882
894,937,4213
895,0,2518
896,937,3907
897,937,6384
898,937,937
899,937,3622
900,937,867
901,3978,3617
902,937,1495
903,6187,6187
904,0,1354
905,937,3447
906,937,3202
907,937,3658
908,937,167
909,937,4932
910,937,5566
911,6187,2358
912,937,145
913,167,3148
914,937,4582
915,937,6349
916,6187,2759
917,1807,3223
918,5536,3060
919,5536,2483
920,5774,5774
921,937,4266
922,937,2009
923,937,3596
924,937,937
925,4672,2122
926,937,1112
927,937,4685
928,937,937
929,4361,992
930,937,4692
931,937,909
932,937,4720
933,937,5536
934,3125,4853
935,3978,6187
936,5536,946
937,2945,6471
938,4799,4799
939,937,2408
940,4799,1914
941,937,937
942,937,5162
943,937,1816
944,937,1364
945,5377,2338
946,6187,2833
947,4799,3001
948,937,5377
949,937,1396
950,937,681
951,937,4013
952,3978,1790
953,937,5162
954,992,5512
955,937,5815
956,5536,5532
957,1308,2138
958,6496,6126
959,937,937
960,5204,3934
961,0,4349
962,3978,3148
963,937,3886
964,937,4796
965,6187,4009
966,2122,2122
967,2122,170
968,0,4207
969,937,4099
970,937,4945
971,937,2122
972,1308,1308
973,937,1354
974,0,2319
975,4543,5882
976,6187,5884
977,3653,937
978,937,6187
979,1308,1842
980,6187,6187
981,2122,5249
982,937,3447
983,937,59
984,937,3228
985,3223,3223
986,59,2945
987,6187,5884
988,6187,4038
989,937,6276
990,937,4639
991,937,3507
992,2813,5698
993,5774,5648
994,2518,6426
995,937,2710
996,909,909
997,5377,4799
998,937,6361
999,5377,5377
