1329,6187,2813
1330,937,3060
1331,6187,4043
1332,937,6434
1333,937,5896
1334,3447,6161
1335,937,6187
1336,368,1476
1337,0,4029
1338,3228,1679
1339,937,5884
1340,937,5136
1341,937,1495
1342,937,3907
1343,2945,1476
1344,937,182
1345,5536,1435
1346,937,3841
1347,3978,6126
1348,937,2651
1349,2122,2564
1350,937,6596
1351,937,1953
1352,937,6669
1353,937,3833
1354,5136,1592
1355,937,4799
1356,5377,787
1357,0,513
1358,2518,5136
1359,6187,684
1360,937,1112
1361,5536,2831
1362,1790,5055
1363,937,4799
1364,937,4162
1365,937,937
1366,937,2375
1367,5536,5536
1368,3514,2790
1369,2122,602
1370,4317,3556
1371,5377,5882
1372,2122,4582
1373,5377,5254
1374,918,2945
1375,5377,5882
1376,0,4236
1377,937,3953
1378,1790,182
1379,937,4317
1380,2122,5565
1381,0,2471
1382,937,1909
1383,1308,4827
1384,937,6422
1385,937,3622
1386,937,4799
1387,0,1079
1388,265,3622
1389,6241,6241
1390,1790,1920
1391,937,2710
1392,2351,2351
1393,937,6352
1394,537,4775
1395,937,5196
1396,3097,6711
1397,3978,3777
1398,937,2518
1399,937,6422
1400,2122,3857
1401,937,3389
1402,937,5162
1403,5536,3515
1404,6187,5377
1405,4582,6298
1406,5377,2208
1407,2945,2799
1408,1308,1308
1409,6187,2122
1410,937,6187
1411,4917,4917
1412,937,4038
1413,937,4454
1414,5377,5609
1415,909,3597
1416,937,6248
1417,0,1064
1418,2122,6429
1419,937,3622
1420,937,534
1421,5377,2079
1422,937,5842
1423,937,3978
1424,234,1909
1425,1329,1329
1426,937,5466
1427,3097,4266
1428,2518,4622
1429,937,5536
1430,6187,2813
1431,937,2813
1432,3978,3978
1433,937,283
1434,2945,3507
1435,937,3597
1436,5536,526
1437,4038,4899
1438,3097,5377
1439,281,4373
1440,937,3152
1441,937,4009
1442,265,962
1443,937,6328
1444,5536,4361
1445,3978,2122
1446,3978,1920
1447,0,4060
1448,2122,2122
1449,1308,5560
1450,937,937
1451,630,3586
1452,937,992
1453,6187,3403
1454,937,4799
1455,167,6422
1456,937,69
1457,937,2260
1458,4799,6707
1459,937,4030
1460,2945,3396
1461,1476,2945
1462,2518,1816
1463,5536,2122
1464,5377,5648
1465,5536,1137
1466,937,5536
1467,4799,6482
1468,937,2312
1469,962,1448
1470,6036,167
1471,2945,3653
1472,937,2945
1473,579,6257
1474,937,5908
1475,937,5592
1476,937,3725
1477,937,5194
1478,937,4038
1479,937,5771
1480,937,5342
1481,5648,5632
1482,937,4799
1483,0,2710
1484,5377,4355
1485,937,1495
1486,6187,2122
1487,937,2442
1488,6422,1953
1489,937,1476
1490,937,1476
1491,0,6138
1492,1953,4833
1493,937,4335
1494,5536,4509
1495,937,1035
1496,937,1856
1497,4799,2813
1498,937,2885
1499,2564,2564
1500,3978,3978
1501,937,3483
1502,2122,3268
1503,937,4292
1504,3202,6117
1505,937,4349
1506,2809,527
1507,5377,3228
1508,3978,3483
1509,5536,1111
1510,3978,2464
1511,167,295
1512,937,1438
1513,937,5377
1514,937,579
1515,3447,6568
1516,937,2710
1517,937,3597
1518,937,3725
1519,937,1947
1520,937,602
1521,937,5140
1522,1308,1308
1523,2518,6421
1524,154,105
1525,4335,5038
1526,937,2518
1527,937,4141
1528,937,6422
1529,937,6554
1530,937,5648
1531,937,4162
1532,6187,579
1533,937,5840
1534,937,508
1535,4672,3240
1536,4799,3528
1537,1679,3804
1538,937,1147
1539,937,4216
1540,937,5192
1541,937,4672
1542,937,5648
1543,2755,3078
1544,937,3152
1545,5377,3268
1546,937,3202
1547,1909,2369
1548,5536,1457
1549,1308,1308
1550,5884,3566
1551,937,1174
1552,5377,6036
1553,937,6429
1554,3653,4672
1555,937,5748
1556,6187,773
1557,6187,4203
1558,937,6152
1559,937,937
1560,937,5632
1561,937,1354
1562,937,1099
1563,5536,2518
1564,937,5882
1565,937,6111
1566,937,6634
1567,5648,2208
1568,1308,1955
1569,6187,1842
1570,5536,2024
1571,937,63
1572,937,2759
1573,937,552
1574,3978,4030
1575,937,139
1576,937,5466
1577,937,2071
1578,937,2945
1579,3978,4544
1580,937,508
1581,937,3202
1582,3978,3886
1583,6187,6352
1584,937,3144
1585,4799,4799
1586,937,628
1587,5377,2518
1588,937,3857
1589,937,3448
1590,937,530
1591,937,5445
1592,58,469
1593,0,6403
1594,937,3073
1595,2945,59
1596,5136,4216
1597,937,1819
1598,937,6187
1599,0,174
1600,937,937
1601,2945,59
1602,937,2375
1603,937,1476
1604,2007,2007
1605,937,1816
1606,1816,1772
1607,1308,4917
1608,937,5597
1609,1308,1308
1610,937,145
1611,937,2351
1612,937,1189
1613,937,513
1614,1308,63
1615,1953,952
1616,2564,2518
1617,937,5536
1618,4672,1011
1619,937,6669
1620,5377,1176
1621,937,6188
1622,5377,4243
1623,1198,5204
1624,937,6516
1625,1308,527
1626,2122,1556
1627,937,4426
1628,937,6484
1629,167,2122
1630,6187,6187
1631,937,3146
1632,1790,848
1633,167,5648
1634,937,6568
1635,937,6187
1636,937,937
1637,937,5648
1638,937,2375
1639,6187,4062
1640,3978,2414
1641,937,3826
1642,937,5536
1643,5136,5136
1644,5377,5377
1645,937,6241
1646,937,937
1647,2945,411
1648,937,4478
1649,937,5536
1650,937,5518
1651,937,2710
1652,4799,4799
1653,937,5536
1654,937,3332
1655,937,4060
1656,5377,6496
1657,3978,5699
1658,937,1388
1659,937,530
1660,2809,3152
1661,937,2122
1662,937,5650
1663,937,2945
1664,1198,6666
1665,937,5536
1666,937,2161
1667,937,6514
1668,2813,2813
1669,937,207
1670,2945,6597
1671,2518,4917
1672,937,1567
1673,937,1077
1674,6187,3768
1675,5536,2813
1676,937,4070
1677,937,937
1678,937,6596
1679,937,1914
1680,5536,5377
1681,5377,1935
1682,937,367
1683,937,265
1684,937,2710
1685,0,2428
1686,937,3556
1687,937,4038
1688,937,4945
1689,937,2790
1690,2518,6264
1691,0,5815
1692,937,3144
1693,5377,2122
1694,3978,5536
1695,5536,2938
1696,2122,3314
1697,937,1661
1698,3978,2945
1699,2833,1405
1700,59,937
1701,937,4089
1702,59,59
1703,937,5884
1704,2813,5974
1705,937,1302
1706,937,93
1707,937,3833
1708,4266,4266
1709,937,2518
1710,4672,2805
1711,937,5908
1712,937,530
1713,0,5140
1714,937,3228
1715,5882,5882
1716,3978,167
1717,937,2710
1718,937,4945
1719,937,3653
1720,937,4982
1721,937,5249
1722,0,2599
1723,937,1176
1724,937,937
1725,937,2790
1726,2122,5459
1727,6456,5181
1728,937,1679
1729,937,3097
1730,3978,4544
1731,59,2518
1732,5536,5536
1733,937,1679
1734,937,1711
1735,5536,4579
1736,937,1476
1737,5536,1147
1738,937,5242
1739,1476,3540
1740,937,5221
1741,6568,1616
1742,937,6422
1743,937,1838
1744,937,3240
1745,937,4335
1746,937,177
1747,5377,2813
1748,2484,4029
1749,937,3978
1750,937,6352
1751,937,6422
1752,937,3507
1753,937,4170
1754,937,4373
1755,937,3332
1756,937,1198
1757,0,1482
1758,5774,3228
1759,3978,3978
1760,5774,4617
1761,937,2564
1762,937,3862
1763,937,949
1764,5774,4827
1765,937,5162
1766,937,1679
1767,2945,2518
1768,937,2945
1769,3978,3978
1770,937,3146
1771,5136,2122
1772,937,937
1773,937,2119
1774,6187,2414
1775,937,3065
1776,937,2813
1777,4544,5908
1778,5377,5377
1779,4672,1308
1780,937,937
1781,937,1816
1782,937,2518
1783,0,3202
1784,222,2651
1785,937,937
1786,937,3978
1787,0,3365
1788,6187,970
1789,937,1192
1790,2518,6187
1791,937,1819
1792,937,937
1793,5377,5377
1794,937,2813
1795,937,937
1796,4917,5206
1797,937,164
1798,4917,4917
1799,937,4379
1800,5536,5377
1801,937,6131
1802,937,265
1803,4917,909
1804,5972,3055
1805,937,2710
1806,2518,5032
1807,205,1476
1808,937,399
1809,937,937
1810,5882,1554
1811,962,753
1812,3202,1903
1813,1909,5233
1814,2945,6666
1815,937,1935
1816,4441,1679
1817,937,4178
1818,3978,3733
1819,5536,2518
1820,937,3070
1821,5536,5536
1822,937,868
1823,3097,3064
1824,6187,3978
1825,937,2564
1826,937,5432
1827,937,4672
1828,4266,59
1829,167,1111
1830,937,6187
1831,937,4462
1832,937,3607
1833,2342,2885
1834,2021,2414
1835,3978,3934
1836,2945,5405
1837,937,2203
1838,937,5884
1839,937,5675
1840,308,6187
1841,6187,1308
1842,937,1676
1843,937,4917
1844,937,5377
1845,5536,5536
1846,5377,1676
1847,937,4642
1848,937,937
1849,1308,527
1850,3978,3978
1851,5648,5648
1852,3202,2809
1853,1953,1953
1854,937,937
1855,937,937
1856,937,3885
1857,186,6159
1858,937,1816
1859,937,5908
1860,0,4909
1861,2122,4856
1862,937,778
1863,2122,4672
1864,937,1735
1865,6187,2813
1866,937,1476
1867,3978,909
1868,6187,579
1869,5882,3060
1870,937,5774
1871,937,4799
1872,5884,5536
1873,937,937
1874,4917,4917
1875,1046,5377
1876,5536,2442
1877,2122,5648
1878,937,317
1879,2710,2332
1880,937,2332
1881,937,2956
1882,2122,4979
1883,2813,5293
1884,937,579
1885,6229,4812
1886,5377,802
1887,937,5249
1888,5536,479
1889,1679,2813
1890,937,2656
1891,2122,6187
1892,6187,1953
1893,4917,2945
1894,2122,2375
1895,6187,6473
1896,1816,80
1897,937,964
1898,937,6036
1899,937,1679
1900,937,2813
1901,2945,1496
1902,2945,4677
1903,937,4791
1904,937,5884
1905,937,1468
1906,1476,1476
1907,937,6456
1908,1790,6433
1909,937,4355
1910,937,832
1911,937,6496
1912,937,4999
1913,0,5882
1914,937,4649
1915,4266,2945
1916,937,3097
1917,4543,4543
1918,6187,2018
1919,2122,6187
1920,937,59
1921,0,3969
1922,3097,3146
1923,937,5536
1924,2813,847
1925,937,2063
1926,937,552
1927,6187,6187
1928,6187,1652
1929,3978,1448
1930,2518,5454
1931,4799,5774
1932,937,1000
1933,0,992
1934,1308,5860
1935,937,937
1936,1842,3978
1937,5882,4013
1938,6036,1143
1939,1790,2167
1940,0,3833
1941,937,1667
1942,937,519
1943,937,5510
1944,0,5181
1945,2809,1679
1946,3097,1785
1947,2122,1245
1948,5536,2442
1949,937,2698
1950,5536,167
1951,1308,2564
1952,6422,80
1953,5377,6352
1954,4335,6226
1955,1790,1790
1956,937,3219
1957,937,6349
1958,937,937
1959,937,3804
1960,937,5404
1961,937,3466
1962,937,4381
1963,937,4827
1964,2693,2693
1965,2122,3388
1966,937,3597
1967,937,3097
1968,0,411
1969,937,2312
1970,937,2710
1971,937,1456
1972,5536,3556
1973,937,4799
1974,6187,5648
1975,937,5136
1976,167,1011
1977,1308,2665
1978,5536,2464
1979,937,265
1980,937,1046
1981,1953,5879
1982,937,2464
1983,773,4957
1984,937,1816
1985,937,3238
1986,3978,5654
1987,4672,167
1988,937,530
1989,2122,6429
1990,1679,2710
1991,937,3622
1992,937,1000
1993,937,5047
1994,937,4799
1995,937,970
1996,937,1138
1997,937,32
1998,4266,1909
1999,2122,763
