696,937,937
697,1308,4048
698,1308,323
699,4799,3636
700,5536,2122
701,4677,1914
702,0,5309
703,3622,1077
704,5536,4677
705,937,2945
706,6187,2940
707,5377,342
708,0,120
709,937,2442
710,937,4091
711,59,4506
712,0,3978
713,2442,3085
714,0,937
715,937,2813
716,1816,5536
717,937,937
718,5536,5536
719,937,2851
720,5774,281
721,5536,4216
722,0,6328
723,2021,4038
724,1869,943
725,1308,2813
726,5536,1909
727,6187,5030
728,937,1903
729,167,1308
730,5882,6041
731,937,937
732,203,6653
733,1953,59
734,1819,1819
735,937,2122
736,0,5788
737,4799,6294
738,937,5464
739,0,5430
740,1909,1156
741,3978,4544
742,937,6648
743,5377,6241
744,4361,265
745,937,3777
746,167,2759
747,5136,2208
748,5536,346
749,937,5536
750,2945,4455
751,937,3385
752,4649,4649
753,5536,3514
754,4672,4672
755,937,5648
756,0,1308
757,937,265
758,5136,4987
759,1396,4799
760,1816,6178
761,937,4799
762,937,2945
763,5648,1495
764,3978,2518
765,2414,2061
766,937,5119
767,526,167
768,5536,3268
769,1308,2710
770,2122,4672
771,937,3554
772,937,2614
773,5377,6619
774,2122,5536
775,937,2613
776,5377,3953
777,937,4038
778,937,4361
779,5536,2945
780,5536,2414
781,937,4617
782,0,5643
783,937,4038
784,0,6126
785,937,1396
786,59,977
787,6036,658
788,937,6294
789,937,979
790,937,3554
791,937,3597
792,4009,5585
793,5648,4843
794,5774,5648
795,6187,4639
796,1909,1741
797,937,4038
798,265,265
799,937,203
800,937,1302
801,2945,4103
802,937,937
803,2945,4380
804,5377,5882
805,2518,4260
806,937,167
807,5536,5882
808,2809,4917
809,937,1679
810,0,4290
811,937,3653
812,937,4635
813,5536,4582
814,0,6260
815,5648,2651
816,167,628
817,937,6043
818,5179,664
819,1308,4544
820,5536,4373
821,5377,6036
822,1308,1382
823,937,6711
824,2021,3202
825,5536,167
826,937,4842
827,2813,4677
828,3978,3530
829,6187,5408
830,937,4595
831,3622,3622
832,937,4379
833,2945,1785
834,59,2634
835,6187,3480
836,937,4561
837,937,2442
838,0,937
839,3097,4162
840,4799,543
841,937,5377
842,937,3144
843,937,1953
844,6187,628
845,937,2710
846,2122,2945
847,1790,37
848,1198,1200
849,5136,4335
850,1308,2433
851,1953,2464
852,5377,1318
853,937,956
854,937,6386
855,2122,720
856,2945,5648
857,937,4373
858,0,937
859,5536,3978
860,5774,4582
861,6187,6187
862,937,238
863,4544,6229
864,5884,3152
865,2122,916
866,5648,5648
867,203,2122
868,937,3826
869,937,3332
870,1069,281
871,937,6187
872,962,962
873,937,332
874,2122,1024
875,937,2485
876,5536,5908
877,323,6245
878,937,4827
879,2813,1476
880,3978,3978
881,0,6187
882,6294,1435
883,5536,3125
884,937,2120
885,5377,527
886,4799,2710
887,5536,2208
888,2122,1077
889,1953,1953
890,3228,5533
891,3228,4843
892,2122,5663
893,5377,5882
894,937,4213
895,0,2518
896,2945,3907
897,1308,6384
898,937,937
899,937,3622
900,5536,867
901,3978,3617
902,937,1495
903,2122,6187
904,0,1354
905,937,3447
906,3097,3202
907,937,3658
908,937,167
909,937,4932
910,2122,5566
911,1476,2358
912,937,145
913,167,3148
914,937,4582
915,937,6349
916,6187,2759
917,1807,3223
918,5536,3060
919,5536,2483
920,5774,5774
921,5377,4266
922,937,2009
923,5536,3596
924,937,937
925,4672,2122
926,167,1112
927,937,4685
928,937,937
929,4361,992
930,937,4692
931,937,909
932,1476,4720
933,5648,5536
934,3125,4853
935,3978,6187
936,5536,946
937,2945,6471
938,4917,4799
939,4799,2408
940,5648,1914
941,937,937
942,937,5162
943,937,1816
944,4917,1364
945,1308,2338
946,4672,2833
947,4799,3001
948,937,5377
949,937,1396
950,937,681
951,1953,4013
952,3978,1790
953,6187,5162
954,992,5512
955,937,5815
956,937,5532
957,1308,2138
958,4091,6126
959,937,937
960,5204,3934
961,0,4349
962,4672,3148
963,937,3886
964,937,4796
965,5377,4009
966,5377,2122
967,2122,170
968,0,4207
969,937,4099
970,2809,4945
971,937,2122
972,1790,1308
973,937,1354
974,0,2319
975,4543,5882
976,6187,5884
977,5377,937
978,6187,6187
979,1308,1842
980,5377,6187
981,2122,5249
982,937,3447
983,3653,59
984,937,3228
985,3223,3223
986,59,2945
987,6187,5884
988,6187,4038
989,937,6276
990,5377,4639
991,937,3507
992,937,5698
993,5774,5648
994,2518,6426
995,937,2710
996,909,909
997,6187,4799
998,937,6361
999,5377,5377
1000,1308,4506
1001,937,2945
1002,2122,4945
1003,4799,2809
1004,5377,6187
1005,3630,4982
1006,3622,4622
1007,2518,2809
1008,6187,6187
1009,937,4506
1010,0,6619
1011,5136,4266
1012,5377,6496
1013,409,2866
1014,2122,2122
1015,937,6187
1016,1679,1048
1017,4799,701
1018,2122,4361
1019,0,5216
1020,4917,1799
1021,937,2207
1022,937,4143
1023,4799,1046
1024,2945,6187
1025,2471,4827
1026,937,4038
1027,2945,80
1028,937,6236
1029,937,6421
1030,469,4791
1031,937,526
1032,937,4587
1033,937,937
1034,937,5648
1035,2122,1111
1036,5377,167
1037,6187,4544
1038,937,4343
1039,937,1200
1040,0,6487
1041,5377,1138
1042,1953,602
1043,5377,5377
1044,937,909
1045,0,6187
1046,3978,4632
1047,4544,1746
1048,1308,167
1049,0,5181
1050,6187,2813
1051,4799,909
1052,1308,4677
1053,5882,5536
1054,59,6187
1055,5648,5439
1056,937,2945
1057,6187,6422
1058,4038,4677
1059,937,1308
1060,5536,2414
1061,5536,2356
1062,937,937
1063,5536,4799
1064,167,5648
1065,3128,409
1066,167,3857
1067,2122,615
1068,937,1198
1069,0,3202
1070,937,937
1071,6496,5377
1072,992,6126
1073,2122,1772
1074,0,6100
1075,1308,3309
1076,1790,1390
1077,3228,3060
1078,937,3614
1079,2813,3073
1080,5377,2260
1081,2122,1454
1082,937,4038
1083,1019,5511
1084,2945,2006
1085,937,2714
1086,2351,513
1087,2809,2809
1088,4799,5648
1089,5377,5377
1090,5774,3630
1091,5648,5648
1092,6187,3653
1093,1308,2997
1094,2813,3146
1095,926,937
1096,1476,4349
1097,5377,3152
1098,2518,59
1099,4373,9
1100,3978,1679
1101,937,2122
1102,5377,4270
1103,5377,278
1104,4917,6492
1105,265,265
1106,5536,3146
1107,5536,1094
1108,5377,937
1109,6187,4799
1110,527,1679
1111,937,2945
1112,937,513
1113,4799,4799
1114,5648,602
1115,6187,2759
1116,937,937
1117,2945,277
1118,937,1785
1119,5536,63
1120,5648,5648
1121,5536,3978
1122,937,2710
1123,5648,1495
1124,4799,2247
1125,5882,6534
1126,167,5257
1127,6229,2208
1128,937,167
1129,6187,2945
1130,916,1435
1131,937,3569
1132,6187,937
1133,937,937
1134,5162,1435
1135,3978,530
1136,0,937
1137,2945,1955
1138,6126,3609
1139,5136,4027
1140,937,4454
1141,937,167
1142,2945,1679
1143,937,4632
1144,2122,3238
1145,5377,2582
1146,5536,2945
1147,5377,5377
1148,937,6126
1149,6187,167
1150,5536,2813
1151,554,1200
1152,0,3978
1153,3978,233
1154,5536,2945
1155,2651,2208
1156,1914,3630
1157,5377,1661
1158,937,5774
1159,5377,962
1160,5536,5536
1161,937,4932
1162,5377,1063
1163,3978,4677
1164,937,4243
1165,1308,2007
1166,0,5430
1167,0,3467
1168,5377,3978
1169,5377,1298
1170,937,5648
1171,6187,937
1172,0,5680
1173,4335,5152
1174,265,6597
1175,2122,513
1176,937,3717
1177,937,1914
1178,937,383
1179,937,3507
1180,6187,3144
1181,3978,2119
1182,2945,2606
1183,3097,5650
1184,937,5773
1185,5377,5882
1186,937,1381
1187,2997,720
1188,4799,4799
1189,937,6187
1190,3900,698
1191,6187,962
1192,4266,3562
1193,3826,1856
1194,937,530
1195,937,2414
1196,5377,6406
1197,2122,80
1198,4799,2372
1199,5536,2464
1200,937,5394
1201,308,937
1202,937,5536
1203,937,2938
1204,937,2122
1205,694,6433
1206,59,2945
1207,5536,585
1208,5377,6026
1209,937,2710
1210,5536,4317
1211,937,4582
1212,5648,167
1213,2945,1308
1214,6036,6390
1215,2122,4379
1216,937,4498
1217,167,872
1218,5648,5536
1219,4799,4799
1220,937,937
1221,937,720
1222,4162,167
1223,937,1396
1224,1785,2813
1225,5536,2518
1226,2518,5409
1227,6276,937
1228,4799,60
1229,5648,167
1230,3653,1968
1231,399,526
1232,3653,4579
1233,937,937
1234,1790,561
1235,0,186
1236,5377,5648
1237,1308,3371
1238,2809,1046
1239,937,937
1240,6187,4844
1241,0,3953
1242,5536,1914
1243,937,4013
1244,673,4373
1245,1308,6473
1246,937,5459
1247,1495,4377
1248,4544,4544
1249,2122,3146
1250,0,3144
1251,2021,742
1252,2122,1308
1253,3978,4902
1254,6187,2851
1255,4799,2471
1256,6187,6187
1257,937,167
1258,2122,3908
1259,265,6669
1260,1587,1842
1261,1476,167
1262,46,2437
1263,937,4672
1264,5377,1856
1265,5536,5466
1266,1308,4799
1267,0,5377
1268,1679,3055
1269,2809,2809
1270,2122,6352
1271,937,937
1272,937,3450
1273,59,3645
1274,5536,5536
1275,937,2945
1276,5136,2260
1277,3978,3978
1278,2518,473
1279,937,5536
1280,937,2945
1281,937,5654
1282,6187,1318
1283,1308,154
1284,6187,1198
1285,3146,937
1286,1308,2414
1287,937,579
1288,937,1396
1289,0,2613
1290,2945,1703
1291,937,3934
1292,2759,6529
1293,59,2817
1294,937,6036
1295,937,5884
1296,5377,1308
1297,4799,3228
1298,5377,5377
1299,0,1679
1300,3978,4632
1301,937,34
1302,2122,2201
1303,6187,2946
1304,5536,3826
1305,937,909
1306,937,4844
1307,0,5908
1308,5536,2945
1309,3978,3978
1310,937,59
1311,937,5377
1312,4579,6072
1313,937,2338
1314,5536,773
1315,5377,513
1316,937,5536
1317,937,627
1318,937,5264
1319,937,4506
1320,6422,4932
1321,2945,167
1322,2351,554
1323,937,615
1324,6187,2813
1325,5536,5396
1326,937,2813
1327,1772,1772
1328,4799,281
1329,6187,2813
1330,937,3060
1331,937,4043
1332,6187,6434
1333,937,5896
1334,3447,6161
1335,937,6187
1336,368,1476
1337,0,4029
1338,694,1679
1339,5162,5884
1340,937,5136
1341,2122,1495
1342,1679,3907
1343,3978,1476
1344,5136,182
1345,937,1435
1346,1308,3841
1347,59,6126
1348,937,2651
1349,4945,2564
1350,937,6596
1351,4672,1953
1352,3097,6669
1353,937,3833
1354,5377,1592
1355,4799,4799
1356,937,787
1357,0,513
1358,6187,5136
1359,6187,684
1360,1308,1112
1361,5536,2831
1362,6187,5055
1363,937,4799
1364,937,4162
1365,937,937
1366,5882,2375
1367,937,5536
1368,5536,2790
1369,2945,602
1370,4317,3556
1371,5377,5882
1372,2122,4582
1373,5377,5254
1374,4266,2945
1375,5377,5882
1376,0,4236
1377,937,3953
1378,1790,182
1379,5536,4317
1380,2122,5565
1381,0,2471
1382,4361,1909
1383,4799,4827
1384,937,6422
1385,937,3622
1386,937,4799
1387,0,1079
1388,265,3622
1389,6241,6241
1390,1790,1920
1391,937,2710
1392,2351,2351
1393,5882,6352
1394,537,4775
1395,937,5196
1396,5136,6711
1397,6187,3777
1398,5136,2518
1399,937,6422
1400,937,3857
1401,937,3389
1402,5536,5162
1403,5536,3515
1404,1953,5377
1405,4582,6298
1406,2518,2208
1407,2945,2799
1408,1308,1308
1409,1790,2122
1410,937,6187
1411,937,4917
1412,5377,4038
1413,937,4454
1414,5377,5609
1415,909,3597
1416,937,6248
1417,0,1064
1418,2122,6429
1419,868,3622
1420,5377,534
1421,5377,2079
1422,937,5842
1423,6187,3978
1424,234,1909
1425,1329,1329
1426,937,5466
1427,3097,4266
1428,2518,4622
1429,937,5536
1430,6187,2813
1431,937,2813
1432,3978,3978
1433,4799,283
1434,2122,3507
1435,5648,3597
1436,5536,526
1437,2945,4899
1438,3097,5377
1439,281,4373
1440,937,3152
1441,5536,4009
1442,265,962
1443,937,6328
1444,937,4361
1445,937,2122
1446,167,1920
1447,0,4060
1448,2122,2122
1449,4672,5560
1450,937,937
1451,630,3586
1452,937,992
1453,6187,3403
1454,937,4799
1455,1920,6422
1456,937,69
1457,5536,2260
1458,4799,6707
1459,937,4030
1460,937,3396
1461,1476,2945
1462,2518,1816
1463,5536,2122
1464,5377,5648
1465,5536,1137
1466,2945,5536
1467,4799,6482
1468,1308,2312
1469,5377,1448
1470,4945,167
1471,2945,3653
1472,937,2945
1473,210,6257
1474,937,5908
1475,4672,5592
1476,1308,3725
1477,5136,5194
1478,937,4038
1479,937,5771
1480,2945,5342
1481,5632,5632
1482,937,4799
1483,0,2710
1484,937,4355
1485,281,1495
1486,3653,2122
1487,937,2442
1488,6422,1953
1489,2809,1476
1490,5536,1476
1491,0,6138
1492,1953,4833
1493,167,4335
1494,5536,4509
1495,1308,1035
1496,937,1856
1497,0,2813
1498,937,2885
1499,937,2564
1500,6187,3978
1501,937,3483
1502,937,3268
1503,5377,4292
1504,3202,6117
1505,4799,4349
1506,2809,527
1507,937,3228
1508,3978,3483
1509,5536,1111
1510,1953,2464
1511,3978,295
1512,937,1438
1513,5377,5377
1514,4543,579
1515,3447,6568
1516,5774,2710
1517,937,3597
1518,2518,3725
1519,5377,1947
1520,5136,602
1521,937,5140
1522,1308,1308
1523,552,6421
1524,154,105
1525,4335,5038
1526,937,2518
1527,5648,4141
1528,111,6422
1529,5536,6554
1530,6187,5648
1531,937,4162
1532,6187,579
1533,2813,5840
1534,937,508
1535,4672,3240
1536,937,3528
1537,1679,3804
1538,5536,1147
1539,937,4216
1540,5377,5192
1541,2945,4672
1542,937,5648
1543,2755,3078
1544,937,3152
1545,937,3268
1546,5377,3202
1547,1909,2369
1548,5536,1457
1549,6187,1308
1550,5884,3566
1551,937,1174
1552,5377,6036
1553,937,6429
1554,3653,4672
1555,5536,5748
1556,2414,773
1557,4544,4203
1558,937,6152
1559,2518,937
1560,937,5632
1561,6187,1354
1562,1953,1099
1563,5536,2518
1564,2122,5882
1565,4672,6111
1566,5882,6634
1567,5648,2208
1568,1308,1955
1569,6187,1842
1570,2813,2024
1571,6187,63
1572,4639,2759
1573,4799,552
1574,3978,4030
1575,937,139
1576,937,5466
1577,2021,2071
1578,937,2945
1579,63,4544
1580,937,508
1581,937,3202
1582,579,3886
1583,937,6352
1584,937,3144
1585,2945,4799
1586,937,628
1587,5377,2518
1588,937,3857
1589,937,3448
1590,5377,530
1591,937,5445
1592,58,469
1593,0,6403
1594,6496,3073
1595,167,59
1596,1198,4216
1597,6352,1819
1598,6187,6187
1599,0,174
1600,937,937
1601,2021,59
1602,5377,2375
1603,937,1476
1604,2007,2007
1605,2710,1816
1606,937,1772
1607,1308,4917
1608,5536,5597
1609,5536,1308
1610,937,145
1611,937,2351
1612,3146,1189
1613,937,513
1614,4544,63
1615,1953,952
1616,2564,2518
1617,937,5536
1618,937,1011
1619,5377,6669
1620,5377,1176
1621,2122,6188
1622,5377,4243
1623,3097,5204
1624,937,6516
1625,1308,527
1626,1308,1556
1627,5536,4426
1628,59,6484
1629,167,2122
1630,6187,6187
1631,937,3146
1632,1790,848
1633,167,5648
1634,5377,6568
1635,937,6187
1636,937,937
1637,937,5648
1638,937,2375
1639,937,4062
1640,5536,2414
1641,1198,3826
1642,937,5536
1643,5136,5136
1644,937,5377
1645,937,6241
1646,5377,937
1647,937,411
1648,2122,4478
1649,5377,5536
1650,937,5518
1651,937,2710
1652,4799,4799
1653,937,5536
1654,937,3332
1655,4672,4060
1656,937,6496
1657,3978,5699
1658,937,1388
1659,937,530
1660,0,3152
1661,937,2122
1662,1308,5650
1663,2945,2945
1664,1198,6666
1665,937,5536
1666,937,2161
1667,937,6514
1668,5377,2813
1669,2809,207
1670,561,6597
1671,2518,4917
1672,937,1567
1673,937,1077
1674,2122,3768
1675,5536,2813
1676,5536,4070
1677,2518,937
1678,937,6596
1679,6422,1914
1680,5536,5377
1681,962,1935
1682,937,367
1683,5536,265
1684,937,2710
1685,0,2428
1686,5882,3556
1687,937,4038
1688,937,4945
1689,937,2790
1690,2518,6264
1691,0,5815
1692,937,3144
1693,2122,2122
1694,3978,5536
1695,5536,2938
1696,4672,3314
1697,937,1661
1698,3978,2945
1699,526,1405
1700,59,937
1701,937,4089
1702,2122,59
1703,937,5884
1704,0,5974
1705,937,1302
1706,937,93
1707,3146,3833
1708,332,4266
1709,937,2518
1710,2414,2805
1711,5377,5908
1712,937,530
1713,0,5140
1714,0,3228
1715,5882,5882
1716,5536,167
1717,937,2710
1718,3097,4945
1719,937,3653
1720,937,4982
1721,6187,5249
1722,0,2599
1723,80,1176
1724,937,937
1725,937,2790
1726,5510,5459
1727,6456,5181
1728,937,1679
1729,937,3097
1730,3978,4544
1731,59,2518
1732,5536,5536
1733,937,1679
1734,937,1711
1735,937,4579
1736,937,1476
1737,937,1147
1738,937,5242
1739,1476,3540
1740,937,5221
1741,6568,1616
1742,937,6422
1743,937,1838
1744,937,3240
1745,937,4335
1746,937,177
1747,5536,2813
1748,3886,4029
1749,3978,3978
1750,937,6352
1751,5536,6422
1752,937,3507
1753,937,4170
1754,937,4373
1755,937,3332
1756,937,1198
1757,0,1482
1758,5774,3228
1759,4672,3978
1760,5774,4617
1761,2564,2564
1762,3978,3862
1763,2945,949
1764,5774,4827
1765,5536,5162
1766,2813,1679
1767,937,2518
1768,2208,2945
1769,3978,3978
1770,2122,3146
1771,5136,2122
1772,937,937
1773,2945,2119
1774,6187,2414
1775,937,3065
1776,937,2813
1777,4544,5908
1778,5377,5377
1779,1953,1308
1780,937,937
1781,1816,1816
1782,4799,2518
1783,0,3202
1784,222,2651
