5620,4799,4799
5621,937,2824
5622,2122,6187
5623,937,2945
5624,3978,2414
5625,4266,5297
5626,937,6497
5627,3146,5884
5628,937,2564
5629,6352,2518
5630,937,5377
5631,937,3228
5632,937,1198
5633,937,937
5634,2809,4799
5635,579,2757
5636,5377,4091
5637,5162,4619
5638,3908,6036
5639,937,3309
5640,937,2900
5641,5377,1816
5642,0,2533
5643,5377,4544
5644,937,4843
5645,937,3875
5646,4917,2341
5647,937,3103
5648,2945,5216
5649,5536,1745
5650,4266,1858
5651,6187,5379
5652,937,1727
5653,937,3916
5654,4799,1440
5655,937,1035
5656,6187,3085
5657,937,1000
5658,407,407
5659,2122,6422
5660,1909,4799
5661,937,5648
5662,4799,738
5663,0,2056
5664,2122,530
5665,1920,3826
5666,281,167
5667,937,4380
5668,3978,6386
5669,937,5510
5670,0,210
5671,937,1048
5672,937,4335
5673,5377,1495
5674,3978,6473
5675,5536,5847
5676,2122,3060
5677,513,5536
5678,5377,6187
5679,937,167
5680,937,2651
5681,6187,561
5682,1308,1679
5683,2809,733
5684,6187,3396
5685,4266,4266
5686,937,5884
5687,937,5592
5688,937,4072
5689,0,4712
5690,5293,5119
5691,937,3653
5692,937,527
5693,3097,1112
5694,6187,3554
5695,937,4317
5696,6187,4203
5697,937,5435
5698,2813,2342
5699,3978,6187
5700,0,265
5701,2809,4799
5702,2414,4290
5703,2813,1476
5704,937,937
5705,2351,743
5706,937,5884
5707,937,5847
5708,1308,4544
5709,3978,579
5710,0,411
5711,5136,2997
5712,937,2945
5713,937,3653
5714,937,937
5715,937,4373
5716,937,2078
5717,937,2465
5718,4799,5179
5719,2122,738
5720,937,1914
5721,937,2945
5722,2122,4649
5723,5377,3622
5724,937,2945
5725,5377,2938
5726,1318,1476
5727,6187,530
5728,5536,4506
5729,3826,1476
5730,2710,2710
5731,937,628
5732,937,937
5733,4672,2458
5734,1920,3202
5735,0,937
5736,937,3096
5737,2945,3029
5738,937,2486
5739,4917,1308
5740,5377,2813
5741,937,937
5742,3653,59
5743,1308,4677
5744,937,3097
5745,937,3773
5746,3978,1783
5747,6187,508
5748,6187,5454
5749,4672,6187
5750,937,2813
5751,937,59
5752,0,1666
5753,5536,167
5754,937,5774
5755,1308,4917
5756,937,2651
5757,937,956
5758,5536,962
5759,5536,2442
5760,2945,5879
5761,3978,1476
5762,937,203
5763,3978,59
5764,937,5932
5765,1308,6036
5766,937,937
5767,2021,1799
5768,937,2780
5769,937,3055
5770,937,277
5771,203,628
5772,5774,4048
5773,937,3228
5774,937,6422
5775,937,3725
5776,937,5929
5777,937,2518
5778,2809,1679
5779,1156,1156
5780,3978,3978
5781,937,3003
5782,5648,3152
5783,5536,3804
5784,937,270
5785,3978,5377
5786,937,5536
5787,4917,909
5788,5882,1077
5789,5536,2833
5790,3978,937
5791,937,5317
5792,1816,2945
5793,937,2813
5794,937,4335
5795,937,4799
5796,937,4677
5797,2518,1198
5798,937,4945
5799,5536,5813
5800,937,4622
5801,4917,1308
5802,937,539
5803,937,3097
5804,937,4563
5805,937,3653
5806,937,3202
5807,0,3770
5808,937,2356
5809,2813,2813
5810,1790,59
5811,937,332
5812,937,937
5813,0,2064
5814,3978,3978
5815,5136,2464
5816,937,3658
5817,5536,3396
5818,937,3653
5819,1679,937
5820,937,2759
5821,937,937
5822,937,5774
5823,6187,3202
5824,5377,6142
5825,937,802
5826,2945,2945
5827,937,4606
5828,1790,3482
5829,937,2938
5830,0,2064
5831,1679,1679
5832,5377,2375
5833,6187,5312
5834,5536,3146
5835,937,4260
5836,5536,418
5837,34,2061
5838,937,167
5839,937,1856
5840,5536,5536
5841,937,6324
5842,937,6422
5843,5377,2518
5844,937,1318
5845,937,1495
5846,937,4361
5847,937,4059
5848,937,6188
5849,5377,1043
5850,3826,3826
5851,3978,3978
5852,937,5377
5853,4672,4672
5854,0,4544
5855,59,281
5856,1308,6529
5857,937,3646
5858,937,3202
5859,6187,4707
5860,561,4856
5861,937,4945
5862,937,34
5863,937,585
5864,6187,530
5865,2518,3953
5866,937,203
5867,937,3447
5868,937,1046
5869,1112,1112
5870,937,5249
5871,0,2710
5872,469,992
5873,1110,6482
5874,937,4420
5875,937,5377
5876,937,3060
5877,937,2564
5878,5648,1143
5879,937,2613
5880,937,4048
5881,2813,2813
5882,937,1488
5883,59,1507
5884,6187,6711
5885,1198,1198
5886,5536,3556
5887,6187,6187
5888,937,167
5889,4799,4799
5890,937,80
5891,937,1396
5892,937,1495
5893,937,1279
5894,937,4224
5895,937,2122
5896,937,5500
5897,5536,5136
5898,1816,918
5899,937,3622
5900,937,2442
5901,937,1308
5902,4544,6473
5903,937,2375
5904,0,4266
5905,937,4091
5906,937,59
5907,6187,2813
5908,2122,3332
5909,937,4204
5910,5136,6502
5911,2813,1816
5912,937,937
5913,5884,5884
5914,5536,4317
5915,937,3467
5916,0,1298
5917,937,6248
5918,1953,937
5919,3978,2122
5920,937,5489
5921,5377,5788
5922,1091,4617
5923,937,3228
5924,2813,2518
5925,937,937
5926,1198,1198
5927,5377,2122
5928,5882,5882
5929,4038,4038
5930,4544,167
5931,937,4038
5932,6159,265
5933,0,2945
5934,937,2710
5935,100,6298
5936,5536,4038
5937,5536,4317
5938,4639,4617
5939,5377,6429
5940,937,3467
5941,0,1111
5942,210,3396
5943,5536,1785
5944,937,3393
5945,937,4266
5946,5377,3229
5947,937,937
5948,937,944
5949,3978,4544
5950,937,4619
5951,1953,4707
5952,2851,1390
5953,937,3144
5954,3978,3371
5955,937,937
5956,5377,3447
5957,5536,5536
5958,937,937
5959,3653,658
5960,937,5459
5961,937,411
5962,937,5774
5963,6187,6187
5964,937,1813
5965,5377,5377
5966,5536,4577
5967,937,5536
5968,937,1396
5969,937,4632
5970,6187,3144
5971,937,5847
5972,937,650
5973,0,6371
5974,937,937
5975,937,530
5976,0,167
5977,3653,265
5978,937,3892
5979,2564,5648
5980,937,1566
5981,5377,2945
5982,937,1318
5983,0,602
5984,937,2956
5985,6187,2945
5986,937,167
5987,937,4449
5988,2122,5377
5989,5377,2208
5990,6187,6236
5991,6187,6145
5992,1679,5140
5993,6187,2813
5994,3978,2833
5995,937,3653
5996,937,579
5997,937,308
5998,2518,3274
5999,937,6126
