7316,6422,154
7317,6422,6236
7318,1308,2414
7319,937,530
7320,3146,3622
7321,937,2411
7322,937,3055
7323,937,6452
7324,937,5454
7325,937,579
7326,937,1476
7327,937,3274
7328,0,762
7329,2122,2809
7330,937,3653
7331,6187,1661
7332,937,4069
7333,937,5648
7334,2945,2221
7335,937,6187
7336,4799,4509
7337,5377,5882
7338,3097,1396
7339,937,5179
7340,2518,2762
7341,937,5405
7342,1448,4827
7343,561,2945
7344,937,1679
7345,937,5568
7346,1816,1816
7347,937,1137
7348,3978,3483
7349,5932,4557
7350,937,4827
7351,937,1909
7352,937,937
7353,5536,1435
7354,937,1816
7355,0,5377
7356,4917,4917
7357,937,5841
7358,937,5536
7359,937,519
7360,937,4063
7361,2518,2518
7362,4672,399
7363,308,3833
7364,0,1476
7365,4539,4539
7366,3978,167
7367,937,4361
7368,937,3725
7369,937,2945
7370,2945,2698
7371,937,1308
7372,4544,6229
7373,2122,2021
7374,937,1308
7375,937,2122
7376,4799,4799
7377,59,2874
7378,167,6157
7379,4162,4162
7380,5377,2375
7381,937,281
7382,937,423
7383,0,6126
7384,937,4342
7385,937,3089
7386,937,6187
7387,0,937
7388,0,3332
7389,1679,2809
7390,937,186
7391,937,4572
7392,2809,4042
7393,937,3060
7394,4799,4799
7395,1308,1308
7396,937,2414
7397,937,3934
7398,937,2483
7399,937,6556
7400,6187,4490
7401,937,937
7402,937,6422
7403,937,937
7404,937,2254
7405,167,3648
7406,1953,4677
7407,937,5867
7408,937,383
7409,2945,2898
7410,4799,4627
7411,937,2464
7412,0,4995
7413,937,1396
7414,937,6713
7415,1308,1308
7416,3978,3978
7417,937,5041
7418,3978,4901
7419,5536,5377
7420,937,937
7421,2122,4224
7422,5648,2514
7423,937,5536
7424,5536,5536
7425,5377,34
7426,2122,1495
7427,937,937
7428,3978,4060
7429,937,1198
7430,6187,2945
7431,5536,2027
7432,0,909
7433,937,3060
7434,3146,6568
7435,937,3527
7436,937,5377
7437,937,937
7438,937,3350
7439,3978,3483
7440,6568,6484
7441,6422,3060
7442,2518,6241
7443,526,5654
7444,5536,937
7445,1308,2189
7446,937,2488
7447,937,5884
7448,937,1679
7449,59,3483
7450,5536,5536
7451,937,5788
7452,2365,4986
7453,0,2710
7454,937,1576
7455,2122,636
7456,530,5080
7457,937,4266
7458,3978,4544
7459,937,5377
7460,5536,1641
7461,5377,6496
7462,5884,3371
7463,937,3152
7464,937,1198
7465,0,6292
7466,2122,6259
7467,937,4266
7468,937,628
7469,6187,4212
7470,937,3706
7471,59,182
7472,937,308
7473,0,6098
7474,937,1298
7475,1308,2122
7476,2332,3616
7477,937,5536
7478,0,2579
7479,2122,1495
7480,3978,2021
7481,937,5133
7482,937,3029
7483,937,2106
7484,937,1947
7485,0,5648
7486,5536,5536
7487,2809,4799
7488,937,1077
7489,937,308
7490,937,1396
7491,937,992
7492,3202,5459
7493,59,5204
7494,937,4362
7495,1816,499
7496,937,3630
7497,937,1198
7498,937,1150
7499,2122,332
7500,937,3146
7501,937,937
7502,937,3562
7503,937,3652
7504,937,2518
7505,5536,6126
7506,937,3390
7507,937,937
7508,4799,167
7509,0,3978
7510,3978,5536
7511,5536,5536
7512,937,2759
7513,937,2790
7514,0,5648
7515,2945,2938
7516,937,3159
7517,0,3223
7518,5377,1531
7519,937,5156
7520,5119,3950
7521,5536,6456
7522,937,5298
7523,6187,1198
7524,4672,6100
7525,937,4038
7526,0,3202
7527,6187,6100
7528,937,937
7529,937,6422
7530,937,4416
7531,937,5970
7532,937,1308
7533,937,5648
7534,791,399
7535,5882,5882
7536,4038,4038
7537,5536,4317
7538,937,5377
7539,6187,5250
7540,937,2274
7541,4799,1953
7542,5882,3622
7543,2122,6352
7544,937,2423
7545,937,604
7546,4799,281
7547,0,6456
7548,937,63
7549,937,5774
7550,937,2885
7551,5536,1308
7552,937,3554
7553,937,3804
7554,1476,777
7555,937,5055
7556,2518,2564
7557,937,4216
7558,5536,5377
7559,937,2458
7560,937,937
7561,937,4070
7562,6422,1842
7563,694,5019
7564,3228,3228
7565,5377,4883
7566,5377,5254
7567,937,3352
7568,2122,3060
7569,937,6100
7570,937,1287
7571,3978,3221
7572,6187,170
7573,2945,2760
7574,3978,2090
7575,1308,4707
7576,2945,6138
7577,6187,5680
7578,937,937
7579,937,2704
7580,937,6400
7581,2809,4649
7582,1048,6294
7583,937,2332
7584,937,3332
7585,937,698
7586,5536,6711
7587,937,2351
7588,3622,635
7589,6187,694
7590,1790,4856
7591,5377,5405
7592,937,5654
7593,1308,2559
7594,937,2805
7595,937,2651
7596,1953,657
7597,937,5648
7598,937,979
7599,5377,1554
7600,937,4544
7601,937,2444
7602,5377,5882
7603,937,3144
7604,3978,6621
7605,5377,1308
7606,0,965
7607,5536,1476
7608,2813,2813
7609,937,6669
7610,937,6187
7611,0,5560
7612,2809,5544
7613,2518,2518
7614,937,2945
7615,937,2533
7616,2945,2600
7617,2813,4355
7618,937,5377
7619,0,2406
7620,937,3429
7621,937,2564
7622,937,2048
7623,5377,5454
7624,937,1953
7625,4799,4799
7626,5536,935
7627,937,2945
7628,937,5682
7629,3725,323
7630,937,1308
7631,937,3205
7632,937,2859
7633,3978,6187
7634,937,3388
7635,1308,2809
7636,4672,4672
7637,937,4987
7638,5377,3054
7639,937,2208
7640,937,6648
7641,937,5464
7642,937,4672
7643,4038,4799
7644,5774,5774
7645,937,6126
7646,937,2351
7647,937,411
7648,4799,937
7649,2813,4481
7650,6187,6187
7651,2518,2813
7652,4672,2445
7653,937,6596
7654,937,1745
7655,6187,1454
7656,937,1112
7657,0,4315
7658,937,167
7659,937,962
7660,5774,1235
7661,5377,5377
7662,5257,5536
7663,5648,3652
7664,937,6098
7665,2122,2122
7666,937,6184
7667,6187,4377
7668,0,6666
7669,2122,6187
7670,3978,4038
7671,937,203
7672,937,6187
7673,0,4649
7674,937,4579
7675,5377,167
7676,3978,1308
7677,3978,2414
7678,5915,5915
7679,5536,1396
7680,6187,5459
7681,167,937
7682,937,2651
7683,937,4420
7684,937,642
7685,937,2122
7686,937,5585
7687,937,2693
7688,937,5456
7689,937,3989
7690,3978,2382
7691,937,5648
7692,937,3107
7693,937,1550
7694,937,1909
7695,937,6482
7696,937,6229
7697,5536,3146
7698,937,3097
7699,937,3202
7700,937,2945
7701,5536,6516
7702,3978,663
7703,2813,2813
7704,5435,5648
7705,937,585
7706,6187,6525
7707,2122,2679
7708,2122,694
7709,937,3965
7710,5377,2809
7711,2518,2458
7712,2564,4243
7713,2945,5377
7714,265,4619
7715,937,5195
7716,3653,1357
7717,5536,5270
7718,1679,3650
7719,0,3636
7720,1476,1476
7721,530,5119
7722,32,3614
7723,2414,3833
7724,937,3144
7725,6187,4945
7726,937,5119
7727,3202,3202
7728,5536,5510
7729,937,233
7730,6187,579
7731,0,3739
7732,5882,3447
7733,937,4582
7734,937,937
7735,1679,1679
7736,937,1396
7737,5536,6516
7738,937,1035
7739,937,937
7740,1679,2835
7741,937,2809
7742,0,585
7743,2351,2956
7744,3978,3978
7745,937,6241
7746,527,3128
7747,937,937
7748,4373,2518
7749,937,2813
7750,937,4335
7751,937,3097
7752,5648,2710
7753,1308,4038
7754,3978,4902
7755,3152,2710
7756,5536,4317
7757,937,6352
7758,937,154
7759,937,937
7760,6187,4769
7761,5536,1174
7762,937,4999
7763,937,5609
7764,3978,3371
7765,937,4582
7766,0,3076
7767,0,5646
7768,1435,2710
7769,186,5396
7770,937,5884
7771,937,4662
7772,937,5648
7773,3978,937
7774,937,2471
7775,937,154
7776,937,4917
7777,937,5648
7778,937,2172
7779,3653,3653
7780,937,1790
7781,4799,3646
7782,2813,4009
7783,937,937
7784,2809,2809
7785,937,3097
7786,937,1661
7787,937,2208
7788,2122,3604
7789,1308,1308
7790,5377,4243
7791,0,5636
7792,937,2813
7793,937,5459
7794,937,6610
7795,937,6502
7796,937,4544
7797,937,513
7798,0,4536
7799,937,5536
7800,937,2174
7801,5377,6187
7802,5377,2442
7803,5377,5377
7804,332,5932
7805,937,3536
7806,5377,1035
7807,937,5536
7808,937,2710
7809,937,5648
7810,937,5422
7811,5882,5192
7812,2122,6568
7813,937,4361
7814,937,2518
7815,937,3144
7816,937,2518
7817,4799,3597
7818,3978,399
7819,937,5536
7820,5377,5377
7821,937,1298
7822,0,5377
7823,6187,4622
7824,773,946
7825,937,6422
7826,3447,1816
7827,2518,2148
7828,937,3350
7829,937,937
7830,3978,2260
7831,937,6126
7832,937,2471
7833,1790,4619
7834,5377,167
7835,937,937
7836,5536,5566
7837,0,3808
7838,937,4289
7839,937,323
7840,4672,4672
7841,937,540
7842,937,5983
7843,1816,5450
7844,937,4639
7845,937,2442
7846,5377,4355
7847,937,5377
